id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Response.JOL,Procedure.Shuffle.1,Response.RT,Platform
w10090906KM,sting,sting,1,1,2,JOL,hornet,Study2,F,Study Phase2,99,Recall2,2119,USM
w10098759_caa,sting,sting,1,1,2,JOL,hornet,Study2,F,Study Phase2,100,Recall2,4777,USM
w10128905_IAT,sting,sting,1,1,2,JOL,hornet,Study2,F,Study Phase2,80,Recall2,11234,USM
w10136452dns,sting,sting,1,1,2,JOL,hornet,Study2,F,Study Phase2,100,Recall2,1536,USM
w10143335_at,wasp,sting,0.2,0,2,JOL,hornet,Study2,F,Study Phase2,100,Recall2,3833,USM
w10144355_HBL,wasp,sting,0.2,0,2,JOL,hornet,Study2,F,Study Phase2,0,Recall2,785,USM
w10147711,wasp,sting,0.2,0,2,JOL,hornet,Study2,F,Study Phase2,100,Recall2,3054,USM
w10150573_kaj,sting,sting,1,1,2,JOL,hornet,Study2,F,Study Phase2,100,Recall2,1328,USM
w10154902_ZD,bug,sting,0.2,0,2,JOL,hornet,Study2,F,Study Phase2,20,Recall2,1980,USM
W10156412_WAGR,sting,sting,1,1,2,JOL,hornet,Study2,F,Study Phase2,100,Recall2,2215,USM
w10162630_CAG,,sting,0,0,2,JOL,hornet,Study2,F,Study Phase2,NA,Recall2,30,USM
w821455_akg,sting,sting,1,1,2,JOL,hornet,Study2,F,Study Phase2,95,Recall2,6749,USM
w963035,sting,sting,1,1,2,JOL,hornet,Study2,F,Study Phase2,0,Recall2,1389,USM
zoieperkins,sting,sting,1,1,2,JOL Recall,hornet,Study2,F,Study Phase2,100,Recall2,7062,USM
10066214OD,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,100,Recall2,2676,USM
10150480SW,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,94,Recall2,6150,USM
AkiyahBrandon,scent,smell,0.4,0,2,JOL Recall,incense,Study2,F,Study Phase2,99,Recall2,2394,USM
AnnaKatePettis,smell,smell,1,1,2,JOL Recall,incense,Study2,F,Study Phase2,30,Recall2,2330,USM
w100152402_MKT,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,90,Recall2,4034,USM
w10042654_kw,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,30,Recall2,4166,USM
w10090906KM,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,90,Recall2,3497,USM
w10098759_caa,sage,smell,0.4,0,2,JOL,incense,Study2,F,Study Phase2,100,Recall2,2862,USM
w10128905_IAT,smells,smell,0.833333333,1,2,JOL,incense,Study2,F,Study Phase2,45,Recall2,5340,USM
w10136452dns,scent,smell,0.4,0,2,JOL,incense,Study2,F,Study Phase2,100,Recall2,3473,USM
w10143335_at,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,100,Recall2,6615,USM
w10144355_HBL,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,12,Recall2,842,USM
w10147711,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,90,Recall2,3720,USM
w10150573_kaj,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,90,Recall2,3912,USM
w10154902_ZD,burn,smell,0,0,2,JOL,incense,Study2,F,Study Phase2,30,Recall2,3017,USM
W10156412_WAGR,scent,smell,0.4,0,2,JOL,incense,Study2,F,Study Phase2,100,Recall2,3383,USM
w10162630_CAG,,smell,0,0,2,JOL,incense,Study2,F,Study Phase2,NA,Recall2,400,USM
w821455_akg,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,80,Recall2,4972,USM
w963035,kids,smell,0.2,0,2,JOL,incense,Study2,F,Study Phase2,0,Recall2,1980,USM
zoieperkins,burn,smell,0,0,2,JOL Recall,incense,Study2,F,Study Phase2,100,Recall2,9579,USM
10066214OD,queen ,vase,0.166666667,0,2,JOL,king,Study2,U,Study Phase2,4,Recall2,2672,USM
10150480SW,pin,vase,0,0,2,JOL,king,Study2,U,Study Phase2,4,Recall2,9464,USM
AkiyahBrandon,vase,vase,1,1,2,JOL Recall,king,Study2,U,Study Phase2,0,Recall2,2055,USM
AnnaKatePettis,queen,vase,0.2,0,2,JOL Recall,king,Study2,U,Study Phase2,10,Recall2,13676,USM
w100152402_MKT,royal,vase,0.2,0,2,JOL,king,Study2,U,Study Phase2,230,Recall2,4930,USM
w10042654_kw,kong,vase,0,0,2,JOL,king,Study2,U,Study Phase2,10,Recall2,3208,USM
w10090906KM,cake,vase,0.5,0,2,JOL,king,Study2,U,Study Phase2,30,Recall2,2763,USM
w10098759_caa,art,vase,0.25,0,2,JOL,king,Study2,U,Study Phase2,0,Recall2,2132,USM
w10128905_IAT,sofa,vase,0.5,0,2,JOL,king,Study2,U,Study Phase2,15,Recall2,6916,USM
w10136452dns,,vase,0,0,2,JOL,king,Study2,U,Study Phase2,15,Recall2,5770,USM
w10143335_at,queen,vase,0.2,0,2,JOL,king,Study2,U,Study Phase2,0,Recall2,3212,USM
w10144355_HBL,throne,vase,0.166666667,0,2,JOL,king,Study2,U,Study Phase2,87,Recall2,704,USM
w10147711,knight,vase,0,0,2,JOL,king,Study2,U,Study Phase2,0,Recall2,2100,USM
w10150573_kaj,size,vase,0.5,0,2,JOL,king,Study2,U,Study Phase2,0,Recall2,3209,USM
w10154902_ZD,queen,vase,0.2,0,2,JOL,king,Study2,U,Study Phase2,30,Recall2,1999,USM
W10156412_WAGR,,vase,0,0,2,JOL,king,Study2,U,Study Phase2,25,Recall2,3571,USM
w10162630_CAG,vase,vase,1,1,2,JOL,king,Study2,U,Study Phase2,0,Recall2,1490,USM
w821455_akg,vase,vase,1,1,2,JOL,king,Study2,U,Study Phase2,35,Recall2,19020,USM
w963035,queen,vase,0.2,0,2,JOL,king,Study2,U,Study Phase2,0,Recall2,1107,USM
zoieperkins,,vase,0,0,2,JOL Recall,king,Study2,U,Study Phase2,0,Recall2,5228,USM
10066214OD,baseball ,baseball,0.888888889,1,2,JOL,league,Study2,F,Study Phase2,100,Recall2,3366,USM
10150480SW,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,89,Recall2,6699,USM
AkiyahBrandon,baseball,baseball,1,1,2,JOL Recall,league,Study2,F,Study Phase2,100,Recall2,17088,USM
AnnaKatePettis,baseball,baseball,1,1,2,JOL Recall,league,Study2,F,Study Phase2,80,Recall2,5914,USM
w100152402_MKT,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,80,Recall2,2603,USM
w10042654_kw,late,baseball,0.375,0,2,JOL,league,Study2,F,Study Phase2,10,Recall2,4540,USM
w10090906KM,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,70,Recall2,1605,USM
w10098759_caa,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,100,Recall2,2520,USM
w10128905_IAT,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,80,Recall2,3841,USM
w10136452dns,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,100,Recall2,1711,USM
w10143335_at,baeball,baseball,0.875,1,2,JOL,league,Study2,F,Study Phase2,100,Recall2,3526,USM
w10144355_HBL,,baseball,0,0,2,JOL,league,Study2,F,Study Phase2,78,Recall2,466,USM
w10147711,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,100,Recall2,3116,USM
w10150573_kaj,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,100,Recall2,2392,USM
w10154902_ZD,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,10,Recall2,2784,USM
W10156412_WAGR,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,75,Recall2,3329,USM
w10162630_CAG,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,0,Recall2,1454,USM
w821455_akg,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,100,Recall2,7388,USM
w963035,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,0,Recall2,1516,USM
zoieperkins,baseball,baseball,1,1,2,JOL Recall,league,Study2,F,Study Phase2,100,Recall2,7161,USM
10066214OD,rent,toil,0.25,0,2,JOL,lease,Study2,U,Study Phase2,5,Recall2,2448,USM
10150480SW,money,toil,0.2,0,2,JOL,lease,Study2,U,Study Phase2,2,Recall2,4563,USM
AkiyahBrandon,,toil,0,0,2,JOL Recall,lease,Study2,U,Study Phase2,0,Recall2,3188,USM
AnnaKatePettis,,toil,0,0,2,JOL Recall,lease,Study2,U,Study Phase2,2,Recall2,7319,USM
w100152402_MKT,money,toil,0.2,0,2,JOL,lease,Study2,U,Study Phase2,10,Recall2,1320,USM
w10042654_kw,,toil,0,0,2,JOL,lease,Study2,U,Study Phase2,10,Recall2,8431,USM
w10090906KM,,toil,0,0,2,JOL,lease,Study2,U,Study Phase2,5,Recall2,1823,USM
w10098759_caa,money,toil,0.2,0,2,JOL,lease,Study2,U,Study Phase2,0,Recall2,2178,USM
w10128905_IAT,,toil,0,0,2,JOL,lease,Study2,U,Study Phase2,15,Recall2,2151,USM
w10136452dns,rent,toil,0.25,0,2,JOL,lease,Study2,U,Study Phase2,0,Recall2,3558,USM
w10143335_at,toil,toil,1,1,2,JOL,lease,Study2,U,Study Phase2,0,Recall2,2284,USM
w10144355_HBL,,toil,0,0,2,JOL,lease,Study2,U,Study Phase2,24,Recall2,782,USM
w10147711,car,toil,0,0,2,JOL,lease,Study2,U,Study Phase2,0,Recall2,2352,USM
w10150573_kaj,,toil,0,0,2,JOL,lease,Study2,U,Study Phase2,0,Recall2,4451,USM
w10154902_ZD,pay,toil,0,0,2,JOL,lease,Study2,U,Study Phase2,0,Recall2,2516,USM
W10156412_WAGR,toil,toil,1,1,2,JOL,lease,Study2,U,Study Phase2,25,Recall2,4202,USM
w10162630_CAG,toil,toil,1,1,2,JOL,lease,Study2,U,Study Phase2,0,Recall2,1493,USM
w821455_akg,t,toil,0.25,0,2,JOL,lease,Study2,U,Study Phase2,5,Recall2,6227,USM
w963035,car,toil,0,0,2,JOL,lease,Study2,U,Study Phase2,0,Recall2,1981,USM
zoieperkins,,toil,0,0,2,JOL Recall,lease,Study2,U,Study Phase2,0,Recall2,5118,USM
10066214OD,,children,0,0,2,JOL,mirror,Study2,U,Study Phase2,10,Recall2,2420,USM
10150480SW,self,children,0.25,0,2,JOL,mirror,Study2,U,Study Phase2,1,Recall2,10276,USM
AkiyahBrandon,children,children,1,1,2,JOL Recall,mirror,Study2,U,Study Phase2,50,Recall2,76179,USM
AnnaKatePettis,children,children,1,1,2,JOL Recall,mirror,Study2,U,Study Phase2,20,Recall2,62426,USM
w100152402_MKT,maroon,children,0.25,0,2,JOL,mirror,Study2,U,Study Phase2,40,Recall2,2258,USM
w10042654_kw,children,children,1,1,2,JOL,mirror,Study2,U,Study Phase2,20,Recall2,7685,USM
w10090906KM,children,children,1,1,2,JOL,mirror,Study2,U,Study Phase2,30,Recall2,4799,USM
w10098759_caa,brocken,children,0.5,0,2,JOL,mirror,Study2,U,Study Phase2,7,Recall2,4868,USM
w10128905_IAT,maroon,children,0.25,0,2,JOL,mirror,Study2,U,Study Phase2,20,Recall2,2722,USM
w10136452dns,children,children,1,1,2,JOL,mirror,Study2,U,Study Phase2,10,Recall2,2273,USM
w10143335_at,j,children,0,0,2,JOL,mirror,Study2,U,Study Phase2,20,Recall2,4613,USM
w10144355_HBL,reflection,children,0.6,0,2,JOL,mirror,Study2,U,Study Phase2,23,Recall2,559,USM
w10147711,children ,children,0.888888889,1,2,JOL,mirror,Study2,U,Study Phase2,0,Recall2,2085,USM
w10150573_kaj,children,children,1,1,2,JOL,mirror,Study2,U,Study Phase2,0,Recall2,2778,USM
w10154902_ZD,sand,children,0.25,0,2,JOL,mirror,Study2,U,Study Phase2,10,Recall2,2422,USM
W10156412_WAGR,children,children,1,1,2,JOL,mirror,Study2,U,Study Phase2,80,Recall2,7292,USM
w10162630_CAG,children,children,1,1,2,JOL,mirror,Study2,U,Study Phase2,0,Recall2,1397,USM
w821455_akg,children,children,1,1,2,JOL,mirror,Study2,U,Study Phase2,20,Recall2,7100,USM
w963035,child,children,0.625,0,2,JOL,mirror,Study2,U,Study Phase2,100,Recall2,1773,USM
zoieperkins,,children,0,0,2,JOL Recall,mirror,Study2,U,Study Phase2,0,Recall2,6205,USM
10066214OD,doctor ,lawyer,0.142857143,0,2,JOL,nurse,Study2,M,Study Phase2,33,Recall2,2797,USM
10150480SW,lawyer,lawyer,1,1,2,JOL,nurse,Study2,M,Study Phase2,49,Recall2,10848,USM
AkiyahBrandon,lawyer,lawyer,1,1,2,JOL Recall,nurse,Study2,M,Study Phase2,20,Recall2,4343,USM
AnnaKatePettis,lawyer,lawyer,1,1,2,JOL Recall,nurse,Study2,M,Study Phase2,20,Recall2,2464,USM
w100152402_MKT,care,lawyer,0.5,0,2,JOL,nurse,Study2,M,Study Phase2,60,Recall2,2200,USM
w10042654_kw,lawyer,lawyer,1,1,2,JOL,nurse,Study2,M,Study Phase2,30,Recall2,3836,USM
w10090906KM,lawyer,lawyer,1,1,2,JOL,nurse,Study2,M,Study Phase2,40,Recall2,3260,USM
w10098759_caa,hospital ,lawyer,0.222222222,0,2,JOL,nurse,Study2,M,Study Phase2,60,Recall2,151514,USM
w10128905_IAT,lawyer,lawyer,1,1,2,JOL,nurse,Study2,M,Study Phase2,50,Recall2,3390,USM
w10136452dns,lawyer,lawyer,1,1,2,JOL,nurse,Study2,M,Study Phase2,75,Recall2,3563,USM
w10143335_at,scrubs,lawyer,0.166666667,0,2,JOL,nurse,Study2,M,Study Phase2,50,Recall2,3649,USM
w10144355_HBL,,lawyer,0,0,2,JOL,nurse,Study2,M,Study Phase2,0,Recall2,356,USM
w10147711,school,lawyer,0.166666667,0,2,JOL,nurse,Study2,M,Study Phase2,87,Recall2,2700,USM
w10150573_kaj,lawyer,lawyer,1,1,2,JOL,nurse,Study2,M,Study Phase2,50,Recall2,2711,USM
w10154902_ZD,,lawyer,0,0,2,JOL,nurse,Study2,M,Study Phase2,20,Recall2,3375,USM
W10156412_WAGR,lawyer ,lawyer,0.857142857,1,2,JOL,nurse,Study2,M,Study Phase2,75,Recall2,4364,USM
w10162630_CAG,,lawyer,0,0,2,JOL,nurse,Study2,M,Study Phase2,NA,Recall2,213,USM
w821455_akg,lawyer,lawyer,1,1,2,JOL,nurse,Study2,M,Study Phase2,80,Recall2,4330,USM
w963035,doctor,lawyer,0.166666667,0,2,JOL,nurse,Study2,M,Study Phase2,0,Recall2,1771,USM
zoieperkins,,lawyer,0,0,2,JOL Recall,nurse,Study2,M,Study Phase2,0,Recall2,6151,USM
10066214OD,,basket,0,0,2,JOL,oven,Study2,M,Study Phase2,12,Recall2,2837,USM
10150480SW,bottom,basket,0.333333333,0,2,JOL,oven,Study2,M,Study Phase2,21,Recall2,6126,USM
AkiyahBrandon,basket,basket,1,1,2,JOL Recall,oven,Study2,M,Study Phase2,90,Recall2,4501,USM
AnnaKatePettis,pie,basket,0.166666667,0,2,JOL Recall,oven,Study2,M,Study Phase2,3,Recall2,9700,USM
w100152402_MKT,cook,basket,0.166666667,0,2,JOL,oven,Study2,M,Study Phase2,40,Recall2,2486,USM
w10042654_kw,bake,basket,0.666666667,0,2,JOL,oven,Study2,M,Study Phase2,15,Recall2,3686,USM
w10090906KM,stove,basket,0.5,0,2,JOL,oven,Study2,M,Study Phase2,25,Recall2,3328,USM
w10098759_caa,cook,basket,0.166666667,0,2,JOL,oven,Study2,M,Study Phase2,67,Recall2,7172,USM
w10128905_IAT,basket,basket,1,1,2,JOL,oven,Study2,M,Study Phase2,15,Recall2,8326,USM
w10136452dns,bake,basket,0.666666667,0,2,JOL,oven,Study2,M,Study Phase2,100,Recall2,1403,USM
w10143335_at,basket,basket,1,1,2,JOL,oven,Study2,M,Study Phase2,10,Recall2,4490,USM
w10144355_HBL,bake,basket,0.666666667,0,2,JOL,oven,Study2,M,Study Phase2,0,Recall2,667,USM
w10147711,mitt,basket,0.166666667,0,2,JOL,oven,Study2,M,Study Phase2,90,Recall2,2901,USM
w10150573_kaj,,basket,0,0,2,JOL,oven,Study2,M,Study Phase2,0,Recall2,2344,USM
w10154902_ZD,fire,basket,0.166666667,0,2,JOL,oven,Study2,M,Study Phase2,10,Recall2,2479,USM
W10156412_WAGR,,basket,0,0,2,JOL,oven,Study2,M,Study Phase2,50,Recall2,3466,USM
w10162630_CAG,,basket,0,0,2,JOL,oven,Study2,M,Study Phase2,0,Recall2,1428,USM
w821455_akg,basket,basket,1,1,2,JOL,oven,Study2,M,Study Phase2,45,Recall2,5667,USM
w963035,bake,basket,0.666666667,0,2,JOL,oven,Study2,M,Study Phase2,0,Recall2,1499,USM
zoieperkins,,basket,0,0,2,JOL Recall,oven,Study2,M,Study Phase2,0,Recall2,7416,USM
10066214OD,collar,collar,1,1,2,JOL,pants,Study2,M,Study Phase2,65,Recall2,2577,USM
10150480SW,collar,collar,1,1,2,JOL,pants,Study2,M,Study Phase2,0,Recall2,8159,USM
AkiyahBrandon,,collar,0,0,2,JOL Recall,pants,Study2,M,Study Phase2,20,Recall2,10338,USM
AnnaKatePettis,article ,collar,0.5,0,2,JOL Recall,pants,Study2,M,Study Phase2,50,Recall2,3435,USM
w100152402_MKT,clothes,collar,0.428571429,0,2,JOL,pants,Study2,M,Study Phase2,20,Recall2,5811,USM
w10042654_kw,clothes ,collar,0.375,0,2,JOL,pants,Study2,M,Study Phase2,20,Recall2,4094,USM
w10090906KM,shirt,collar,0.166666667,0,2,JOL,pants,Study2,M,Study Phase2,5,Recall2,1626,USM
w10098759_caa,collar,collar,1,1,2,JOL,pants,Study2,M,Study Phase2,80,Recall2,3551,USM
w10128905_IAT,collar,collar,1,1,2,JOL,pants,Study2,M,Study Phase2,30,Recall2,8657,USM
w10136452dns,collar,collar,1,1,2,JOL,pants,Study2,M,Study Phase2,20,Recall2,2635,USM
w10143335_at,collar,collar,1,1,2,JOL,pants,Study2,M,Study Phase2,10,Recall2,9969,USM
w10144355_HBL,drop,collar,0.333333333,0,2,JOL,pants,Study2,M,Study Phase2,54,Recall2,770,USM
w10147711,clothes,collar,0.428571429,0,2,JOL,pants,Study2,M,Study Phase2,0,Recall2,3249,USM
w10150573_kaj,collar,collar,1,1,2,JOL,pants,Study2,M,Study Phase2,100,Recall2,3846,USM
w10154902_ZD,legs,collar,0.166666667,0,2,JOL,pants,Study2,M,Study Phase2,10,Recall2,3291,USM
W10156412_WAGR,,collar,0,0,2,JOL,pants,Study2,M,Study Phase2,45,Recall2,8863,USM
w10162630_CAG,,collar,0,0,2,JOL,pants,Study2,M,Study Phase2,NA,Recall2,134,USM
w821455_akg,collar,collar,1,1,2,JOL,pants,Study2,M,Study Phase2,50,Recall2,5933,USM
w963035,collar,collar,1,1,2,JOL,pants,Study2,M,Study Phase2,0,Recall2,1902,USM
zoieperkins,,collar,0,0,2,JOL Recall,pants,Study2,M,Study Phase2,100,Recall2,5936,USM
10066214OD,day,clutter,0,0,2,JOL,push,Study2,U,Study Phase2,4,Recall2,2144,USM
10150480SW,pull,clutter,0.285714286,0,2,JOL,push,Study2,U,Study Phase2,0,Recall2,8679,USM
AkiyahBrandon,,clutter,0,0,2,JOL Recall,push,Study2,U,Study Phase2,0,Recall2,2269,USM
AnnaKatePettis,start,clutter,0.428571429,0,2,JOL Recall,push,Study2,U,Study Phase2,10,Recall2,3141,USM
w100152402_MKT,pull,clutter,0.285714286,0,2,JOL,push,Study2,U,Study Phase2,49,Recall2,4572,USM
w10042654_kw,past,clutter,0.142857143,0,2,JOL,push,Study2,U,Study Phase2,5,Recall2,3708,USM
w10090906KM,pull,clutter,0.285714286,0,2,JOL,push,Study2,U,Study Phase2,10,Recall2,1892,USM
w10098759_caa,pull,clutter,0.285714286,0,2,JOL,push,Study2,U,Study Phase2,0,Recall2,74961,USM
w10128905_IAT,pull,clutter,0.285714286,0,2,JOL,push,Study2,U,Study Phase2,10,Recall2,1721,USM
w10136452dns,button,clutter,0.428571429,0,2,JOL,push,Study2,U,Study Phase2,40,Recall2,5738,USM
w10143335_at,pull,clutter,0.285714286,0,2,JOL,push,Study2,U,Study Phase2,0,Recall2,2507,USM
w10144355_HBL,pull,clutter,0.285714286,0,2,JOL,push,Study2,U,Study Phase2,56,Recall2,607,USM
w10147711,pull,clutter,0.285714286,0,2,JOL,push,Study2,U,Study Phase2,0,Recall2,2788,USM
w10150573_kaj,,clutter,0,0,2,JOL,push,Study2,U,Study Phase2,10,Recall2,2940,USM
w10154902_ZD,pull,clutter,0.285714286,0,2,JOL,push,Study2,U,Study Phase2,0,Recall2,4309,USM
W10156412_WAGR,,clutter,0,0,2,JOL,push,Study2,U,Study Phase2,25,Recall2,8029,USM
w10162630_CAG,,clutter,0,0,2,JOL,push,Study2,U,Study Phase2,NA,Recall2,156,USM
w821455_akg,clutter,clutter,1,1,2,JOL,push,Study2,U,Study Phase2,45,Recall2,4658,USM
w963035,pull,clutter,0.285714286,0,2,JOL,push,Study2,U,Study Phase2,0,Recall2,1201,USM
zoieperkins,,clutter,0,0,2,JOL Recall,push,Study2,U,Study Phase2,0,Recall2,5892,USM
10066214OD,,seed,0,0,2,JOL,rake,Study2,M,Study Phase2,56,Recall2,2711,USM
10150480SW,leaves,seed,0.5,0,2,JOL,rake,Study2,M,Study Phase2,9,Recall2,5870,USM
AkiyahBrandon,,seed,0,0,2,JOL Recall,rake,Study2,M,Study Phase2,10,Recall2,3419,USM
AnnaKatePettis,leaves,seed,0.5,0,2,JOL Recall,rake,Study2,M,Study Phase2,20,Recall2,12896,USM
w100152402_MKT,string,seed,0.166666667,0,2,JOL,rake,Study2,M,Study Phase2,70,Recall2,22137,USM
w10042654_kw,bake,seed,0.25,0,2,JOL,rake,Study2,M,Study Phase2,10,Recall2,4880,USM
w10090906KM,leaves,seed,0.5,0,2,JOL,rake,Study2,M,Study Phase2,15,Recall2,4490,USM
w10098759_caa,tool,seed,0,0,2,JOL,rake,Study2,M,Study Phase2,30,Recall2,9776,USM
w10128905_IAT,seed,seed,1,1,2,JOL,rake,Study2,M,Study Phase2,25,Recall2,3863,USM
w10136452dns,seeds,seed,0.8,1,2,JOL,rake,Study2,M,Study Phase2,50,Recall2,4136,USM
w10143335_at,seed,seed,1,1,2,JOL,rake,Study2,M,Study Phase2,40,Recall2,4412,USM
w10144355_HBL,leaves,seed,0.5,0,2,JOL,rake,Study2,M,Study Phase2,45,Recall2,785,USM
w10147711,shovel,seed,0.333333333,0,2,JOL,rake,Study2,M,Study Phase2,45,Recall2,2973,USM
w10150573_kaj,seeds,seed,0.8,1,2,JOL,rake,Study2,M,Study Phase2,50,Recall2,3407,USM
w10154902_ZD,leaves,seed,0.5,0,2,JOL,rake,Study2,M,Study Phase2,0,Recall2,2713,USM
W10156412_WAGR,seed,seed,1,1,2,JOL,rake,Study2,M,Study Phase2,40,Recall2,7640,USM
w10162630_CAG,,seed,0,0,2,JOL,rake,Study2,M,Study Phase2,0,Recall2,2001,USM
w821455_akg,seed,seed,1,1,2,JOL,rake,Study2,M,Study Phase2,75,Recall2,6799,USM
w963035,leafs,seed,0.4,0,2,JOL,rake,Study2,M,Study Phase2,0,Recall2,1431,USM
zoieperkins,,seed,0,0,2,JOL Recall,rake,Study2,M,Study Phase2,0,Recall2,5003,USM
10066214OD,sharp,muscle,0.166666667,0,2,JOL,razor,Study2,M,Study Phase2,28,Recall2,2563,USM
10150480SW,muscle,muscle,1,1,2,JOL,razor,Study2,M,Study Phase2,12,Recall2,11555,USM
AkiyahBrandon,,muscle,0,0,2,JOL Recall,razor,Study2,M,Study Phase2,25,Recall2,6261,USM
AnnaKatePettis,skin,muscle,0.166666667,0,2,JOL Recall,razor,Study2,M,Study Phase2,5,Recall2,18216,USM
w100152402_MKT,trim,muscle,0.166666667,0,2,JOL,razor,Study2,M,Study Phase2,39,Recall2,3975,USM
w10042654_kw,burn,muscle,0.166666667,0,2,JOL,razor,Study2,M,Study Phase2,5,Recall2,4536,USM
w10090906KM,sharp,muscle,0.166666667,0,2,JOL,razor,Study2,M,Study Phase2,10,Recall2,4395,USM
w10098759_caa,muscle ,muscle,0.857142857,1,2,JOL,razor,Study2,M,Study Phase2,0,Recall2,4722,USM
w10128905_IAT,sharp,muscle,0.166666667,0,2,JOL,razor,Study2,M,Study Phase2,10,Recall2,1802,USM
w10136452dns,cut,muscle,0.333333333,0,2,JOL,razor,Study2,M,Study Phase2,20,Recall2,2697,USM
w10143335_at,muscle,muscle,1,1,2,JOL,razor,Study2,M,Study Phase2,10,Recall2,7071,USM
w10144355_HBL,sharp,muscle,0.166666667,0,2,JOL,razor,Study2,M,Study Phase2,38,Recall2,2111,USM
w10147711,sharp,muscle,0.166666667,0,2,JOL,razor,Study2,M,Study Phase2,5,Recall2,1975,USM
w10150573_kaj,,muscle,0,0,2,JOL,razor,Study2,M,Study Phase2,0,Recall2,5530,USM
w10154902_ZD,blade,muscle,0.333333333,0,2,JOL,razor,Study2,M,Study Phase2,10,Recall2,6421,USM
W10156412_WAGR,,muscle,0,0,2,JOL,razor,Study2,M,Study Phase2,75,Recall2,5315,USM
w10162630_CAG,,muscle,0,0,2,JOL,razor,Study2,M,Study Phase2,0,Recall2,1312,USM
w821455_akg,muscle,muscle,1,1,2,JOL,razor,Study2,M,Study Phase2,5,Recall2,7926,USM
w963035,blade,muscle,0.333333333,0,2,JOL,razor,Study2,M,Study Phase2,0,Recall2,2049,USM
zoieperkins,,muscle,0,0,2,JOL Recall,razor,Study2,M,Study Phase2,0,Recall2,5442,USM
10066214OD,,island,0,0,2,JOL,reality,Study2,M,Study Phase2,55,Recall2,2483,USM
10150480SW,island,island,1,1,2,JOL,reality,Study2,M,Study Phase2,39,Recall2,23767,USM
AkiyahBrandon,island,island,1,1,2,JOL Recall,reality,Study2,M,Study Phase2,65,Recall2,4197,USM
AnnaKatePettis,,island,0,0,2,JOL Recall,reality,Study2,M,Study Phase2,15,Recall2,5558,USM
w100152402_MKT,life,island,0.333333333,0,2,JOL,reality,Study2,M,Study Phase2,70,Recall2,2596,USM
w10042654_kw,,island,0,0,2,JOL,reality,Study2,M,Study Phase2,30,Recall2,4566,USM
w10090906KM,water,island,0.166666667,0,2,JOL,reality,Study2,M,Study Phase2,5,Recall2,2094,USM
w10098759_caa,island,island,1,1,2,JOL,reality,Study2,M,Study Phase2,50,Recall2,13165,USM
w10128905_IAT,island,island,1,1,2,JOL,reality,Study2,M,Study Phase2,30,Recall2,4082,USM
w10136452dns,check,island,0,0,2,JOL,reality,Study2,M,Study Phase2,100,Recall2,3442,USM
w10143335_at,life,island,0.333333333,0,2,JOL,reality,Study2,M,Study Phase2,10,Recall2,2549,USM
w10144355_HBL,island,island,1,1,2,JOL,reality,Study2,M,Study Phase2,100,Recall2,579,USM
w10147711,island ,island,0.857142857,1,2,JOL,reality,Study2,M,Study Phase2,76,Recall2,4186,USM
w10150573_kaj,,island,0,0,2,JOL,reality,Study2,M,Study Phase2,400,Recall2,5768,USM
w10154902_ZD,check,island,0,0,2,JOL,reality,Study2,M,Study Phase2,30,Recall2,11202,USM
W10156412_WAGR,,island,0,0,2,JOL,reality,Study2,M,Study Phase2,100,Recall2,4273,USM
w10162630_CAG,,island,0,0,2,JOL,reality,Study2,M,Study Phase2,0,Recall2,1550,USM
w821455_akg,island,island,1,1,2,JOL,reality,Study2,M,Study Phase2,60,Recall2,6865,USM
w963035,fake,island,0.166666667,0,2,JOL,reality,Study2,M,Study Phase2,0,Recall2,1746,USM
zoieperkins,,island,0,0,2,JOL Recall,reality,Study2,M,Study Phase2,0,Recall2,6431,USM
10066214OD,bus,stop,0.25,0,2,JOL,school,Study2,M,Study Phase2,66,Recall2,2326,USM
