id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Procedure.Shuffle.1,Response.RT,Platform
5d453e8723a5bb0001492546,car,car,1,1,3,Read,happy,Study2,U,Study Phase,Recall1,3450,Prolific
5e2631760e122288e0404af7,sad,car,0.333333333,0,3,Read,happy,Study2,U,Study Phase,Recall1,814,Prolific
5e437d7404eaba215eafbd2a,sad,car,0.333333333,0,3,Read,happy,Study2,U,Study Phase,Recall1,1302,Prolific
60fd56db5fe37ebeca00bc83,car,car,1,1,3,Read,happy,Study2,U,Study Phase,Recall1,2198,Prolific
61363ce02e6022a741d63a6e,sad,car,0.333333333,0,3,Read,happy,Study2,U,Study Phase,Recall1,813,Prolific
614f6bad672ef7cf5ecfd965,car,car,1,1,3,Read,happy,Study2,U,Study Phase,Recall1,1545,Prolific
62f17b6b63bd9e6627a19956,,car,0,0,3,Read,happy,Study2,U,Study Phase,Recall1,900,Prolific
6314c1e76c3f71e2127f1976,joyful,car,0,0,3,Read,happy,Study2,U,Study Phase,Recall1,460,Prolific
63d16398d05b8126c30c19ea,,car,0,0,3,Read,happy,Study2,U,Study Phase,Recall1,1063,Prolific
63e57dfe078c526e4fb9d33f,,car,0,0,3,Read,happy,Study2,U,Study Phase,Recall1,9038,Prolific
55d35447da14d7000e95318f,light,feather,0.285714286,0,3,Read,heavy,Study2,M,Study Phase,Recall1,4257,Prolific
5a78b8355292b800012284ca,lift,feather,0.285714286,0,3,Read,heavy,Study2,M,Study Phase,Recall1,2241,Prolific
5d453e8723a5bb0001492546,accident,feather,0.375,0,3,Read,heavy,Study2,M,Study Phase,Recall1,6172,Prolific
5e2631760e122288e0404af7,feather,feather,1,1,3,Read,heavy,Study2,M,Study Phase,Recall1,1059,Prolific
5e437d7404eaba215eafbd2a,light,feather,0.285714286,0,3,Read,heavy,Study2,M,Study Phase,Recall1,1900,Prolific
60fd56db5fe37ebeca00bc83,duty,feather,0.142857143,0,3,Read,heavy,Study2,M,Study Phase,Recall1,1931,Prolific
61363ce02e6022a741d63a6e,load,feather,0.142857143,0,3,Read,heavy,Study2,M,Study Phase,Recall1,690,Prolific
614f6bad672ef7cf5ecfd965,feather\,feather,0.875,1,3,Read,heavy,Study2,M,Study Phase,Recall1,2401,Prolific
62f17b6b63bd9e6627a19956,,feather,0,0,3,Read,heavy,Study2,M,Study Phase,Recall1,1340,Prolific
6314c1e76c3f71e2127f1976,weight,feather,0.428571429,0,3,Read,heavy,Study2,M,Study Phase,Recall1,542,Prolific
63d16398d05b8126c30c19ea,feather,feather,1,1,3,Read,heavy,Study2,M,Study Phase,Recall1,1549,Prolific
63e57dfe078c526e4fb9d33f,feather,feather,1,1,3,Read,heavy,Study2,M,Study Phase,Recall1,4646,Prolific
55d35447da14d7000e95318f,sheep,cow,0,0,3,Read,herd,Study2,F,Study Phase,Recall1,2952,Prolific
5a78b8355292b800012284ca,cows,cow,0.75,1,3,Read,herd,Study2,F,Study Phase,Recall1,2191,Prolific
5d453e8723a5bb0001492546,cow,cow,1,1,3,Read,herd,Study2,F,Study Phase,Recall1,6758,Prolific
5e2631760e122288e0404af7,cow,cow,1,1,3,Read,herd,Study2,F,Study Phase,Recall1,1237,Prolific
5e437d7404eaba215eafbd2a,,cow,0,0,3,Read,herd,Study2,F,Study Phase,Recall1,1371,Prolific
60fd56db5fe37ebeca00bc83,animal,cow,0,0,3,Read,herd,Study2,F,Study Phase,Recall1,1511,Prolific
61363ce02e6022a741d63a6e,barn\,cow,0,0,3,Read,herd,Study2,F,Study Phase,Recall1,529,Prolific
614f6bad672ef7cf5ecfd965,cow,cow,1,1,3,Read,herd,Study2,F,Study Phase,Recall1,1551,Prolific
62f17b6b63bd9e6627a19956,,cow,0,0,3,Read,herd,Study2,F,Study Phase,Recall1,1044,Prolific
6314c1e76c3f71e2127f1976,cow,cow,1,1,3,Read,herd,Study2,F,Study Phase,Recall1,458,Prolific
63d16398d05b8126c30c19ea,cattle,cow,0.166666667,0,3,Read,herd,Study2,F,Study Phase,Recall1,1350,Prolific
63e57dfe078c526e4fb9d33f,cow,cow,1,1,3,Read,herd,Study2,F,Study Phase,Recall1,6511,Prolific
55d35447da14d7000e95318f,bee,sting,0,0,3,Read,hornet,Study2,F,Study Phase,Recall1,4460,Prolific
5a78b8355292b800012284ca,bug,sting,0.2,0,3,Read,hornet,Study2,F,Study Phase,Recall1,2405,Prolific
5d453e8723a5bb0001492546,bug,sting,0.2,0,3,Read,hornet,Study2,F,Study Phase,Recall1,1968,Prolific
5e2631760e122288e0404af7,wasp,sting,0.2,0,3,Read,hornet,Study2,F,Study Phase,Recall1,940,Prolific
5e437d7404eaba215eafbd2a,sting,sting,1,1,3,Read,hornet,Study2,F,Study Phase,Recall1,268989,Prolific
60fd56db5fe37ebeca00bc83,,sting,0,0,3,Read,hornet,Study2,F,Study Phase,Recall1,7885,Prolific
61363ce02e6022a741d63a6e,bee,sting,0,0,3,Read,hornet,Study2,F,Study Phase,Recall1,4601,Prolific
614f6bad672ef7cf5ecfd965,bee,sting,0,0,3,Read,hornet,Study2,F,Study Phase,Recall1,1381,Prolific
62f17b6b63bd9e6627a19956,,sting,0,0,3,Read,hornet,Study2,F,Study Phase,Recall1,1217,Prolific
6314c1e76c3f71e2127f1976,wasp,sting,0.2,0,3,Read,hornet,Study2,F,Study Phase,Recall1,751,Prolific
63d16398d05b8126c30c19ea,sting,sting,1,1,3,Read,hornet,Study2,F,Study Phase,Recall1,1602,Prolific
63e57dfe078c526e4fb9d33f,sting,sting,1,1,3,Read,hornet,Study2,F,Study Phase,Recall1,4906,Prolific
55d35447da14d7000e95318f,smell,smell,1,1,3,Read,incense,Study2,F,Study Phase,Recall1,3511,Prolific
5a78b8355292b800012284ca,burn,smell,0,0,3,Read,incense,Study2,F,Study Phase,Recall1,2594,Prolific
5d453e8723a5bb0001492546,fragrance,smell,0.111111111,0,3,Read,incense,Study2,F,Study Phase,Recall1,10862,Prolific
5e2631760e122288e0404af7,smell,smell,1,1,3,Read,incense,Study2,F,Study Phase,Recall1,1208,Prolific
5e437d7404eaba215eafbd2a,smell,smell,1,1,3,Read,incense,Study2,F,Study Phase,Recall1,843,Prolific
60fd56db5fe37ebeca00bc83,smell,smell,1,1,3,Read,incense,Study2,F,Study Phase,Recall1,5391,Prolific
61363ce02e6022a741d63a6e,,smell,0,0,3,Read,incense,Study2,F,Study Phase,Recall1,3253,Prolific
614f6bad672ef7cf5ecfd965,smell,smell,1,1,3,Read,incense,Study2,F,Study Phase,Recall1,1909,Prolific
62f17b6b63bd9e6627a19956,,smell,0,0,3,Read,incense,Study2,F,Study Phase,Recall1,3069,Prolific
6314c1e76c3f71e2127f1976,peppermint,smell,0.2,0,3,Read,incense,Study2,F,Study Phase,Recall1,396,Prolific
63d16398d05b8126c30c19ea,smell,smell,1,1,3,Read,incense,Study2,F,Study Phase,Recall1,1186,Prolific
63e57dfe078c526e4fb9d33f,smell,smell,1,1,3,Read,incense,Study2,F,Study Phase,Recall1,4738,Prolific
55d35447da14d7000e95318f,queen,vase,0.2,0,3,Read,king,Study2,U,Study Phase,Recall1,2853,Prolific
5a78b8355292b800012284ca,queen,vase,0.2,0,3,Read,king,Study2,U,Study Phase,Recall1,2147,Prolific
5d453e8723a5bb0001492546,vase,vase,1,1,3,Read,king,Study2,U,Study Phase,Recall1,7382,Prolific
5e2631760e122288e0404af7,crown,vase,0,0,3,Read,king,Study2,U,Study Phase,Recall1,951,Prolific
5e437d7404eaba215eafbd2a,,vase,0,0,3,Read,king,Study2,U,Study Phase,Recall1,4491,Prolific
60fd56db5fe37ebeca00bc83,vase,vase,1,1,3,Read,king,Study2,U,Study Phase,Recall1,2521,Prolific
61363ce02e6022a741d63a6e,queen,vase,0.2,0,3,Read,king,Study2,U,Study Phase,Recall1,1495,Prolific
614f6bad672ef7cf5ecfd965,,vase,0,0,3,Read,king,Study2,U,Study Phase,Recall1,1106,Prolific
62f17b6b63bd9e6627a19956,pin,vase,0,0,3,Read,king,Study2,U,Study Phase,Recall1,701,Prolific
6314c1e76c3f71e2127f1976,queen,vase,0.2,0,3,Read,king,Study2,U,Study Phase,Recall1,435,Prolific
63d16398d05b8126c30c19ea,,vase,0,0,3,Read,king,Study2,U,Study Phase,Recall1,1365,Prolific
63e57dfe078c526e4fb9d33f,vase,vase,1,1,3,Read,king,Study2,U,Study Phase,Recall1,4154,Prolific
55d35447da14d7000e95318f,baseball,baseball,1,1,3,Read,league,Study2,F,Study Phase,Recall1,4472,Prolific
5a78b8355292b800012284ca,baseball,baseball,1,1,3,Read,league,Study2,F,Study Phase,Recall1,1953,Prolific
5d453e8723a5bb0001492546,baseball,baseball,1,1,3,Read,league,Study2,F,Study Phase,Recall1,2638,Prolific
5e2631760e122288e0404af7,baseball,baseball,1,1,3,Read,league,Study2,F,Study Phase,Recall1,784,Prolific
5e437d7404eaba215eafbd2a,baseball,baseball,1,1,3,Read,league,Study2,F,Study Phase,Recall1,2186,Prolific
60fd56db5fe37ebeca00bc83,baseball,baseball,1,1,3,Read,league,Study2,F,Study Phase,Recall1,2954,Prolific
61363ce02e6022a741d63a6e,,baseball,0,0,3,Read,league,Study2,F,Study Phase,Recall1,20656,Prolific
614f6bad672ef7cf5ecfd965,baseball,baseball,1,1,3,Read,league,Study2,F,Study Phase,Recall1,1422,Prolific
62f17b6b63bd9e6627a19956,,baseball,0,0,3,Read,league,Study2,F,Study Phase,Recall1,2400,Prolific
6314c1e76c3f71e2127f1976,baseball,baseball,1,1,3,Read,league,Study2,F,Study Phase,Recall1,743,Prolific
63d16398d05b8126c30c19ea,,baseball,0,0,3,Read,league,Study2,F,Study Phase,Recall1,1334,Prolific
63e57dfe078c526e4fb9d33f,baseball,baseball,1,1,3,Read,league,Study2,F,Study Phase,Recall1,4662,Prolific
55d35447da14d7000e95318f,home,toil,0.25,0,3,Read,lease,Study2,U,Study Phase,Recall1,4118,Prolific
5a78b8355292b800012284ca,car,toil,0,0,3,Read,lease,Study2,U,Study Phase,Recall1,1932,Prolific
5d453e8723a5bb0001492546,toil,toil,1,1,3,Read,lease,Study2,U,Study Phase,Recall1,9580,Prolific
5e2631760e122288e0404af7,,toil,0,0,3,Read,lease,Study2,U,Study Phase,Recall1,585,Prolific
5e437d7404eaba215eafbd2a,,toil,0,0,3,Read,lease,Study2,U,Study Phase,Recall1,4384,Prolific
60fd56db5fe37ebeca00bc83,car,toil,0,0,3,Read,lease,Study2,U,Study Phase,Recall1,4212,Prolific
61363ce02e6022a741d63a6e,,toil,0,0,3,Read,lease,Study2,U,Study Phase,Recall1,38753,Prolific
614f6bad672ef7cf5ecfd965,rent,toil,0.25,0,3,Read,lease,Study2,U,Study Phase,Recall1,2258,Prolific
62f17b6b63bd9e6627a19956,,toil,0,0,3,Read,lease,Study2,U,Study Phase,Recall1,64953,Prolific
6314c1e76c3f71e2127f1976,paper,toil,0,0,3,Read,lease,Study2,U,Study Phase,Recall1,1122,Prolific
63d16398d05b8126c30c19ea,struggle,toil,0.25,0,3,Read,lease,Study2,U,Study Phase,Recall1,1588,Prolific
63e57dfe078c526e4fb9d33f,,toil,0,0,3,Read,lease,Study2,U,Study Phase,Recall1,3868,Prolific
55d35447da14d7000e95318f,face,children,0.25,0,3,Read,mirror,Study2,U,Study Phase,Recall1,4339,Prolific
5a78b8355292b800012284ca,children,children,1,1,3,Read,mirror,Study2,U,Study Phase,Recall1,2136,Prolific
5d453e8723a5bb0001492546,child,children,0.625,0,3,Read,mirror,Study2,U,Study Phase,Recall1,5550,Prolific
5e2631760e122288e0404af7,child,children,0.625,0,3,Read,mirror,Study2,U,Study Phase,Recall1,961,Prolific
5e437d7404eaba215eafbd2a,,children,0,0,3,Read,mirror,Study2,U,Study Phase,Recall1,256080,Prolific
60fd56db5fe37ebeca00bc83,children,children,1,1,3,Read,mirror,Study2,U,Study Phase,Recall1,2025,Prolific
61363ce02e6022a741d63a6e,children,children,1,1,3,Read,mirror,Study2,U,Study Phase,Recall1,8999,Prolific
614f6bad672ef7cf5ecfd965,light,children,0.375,0,3,Read,mirror,Study2,U,Study Phase,Recall1,2105,Prolific
62f17b6b63bd9e6627a19956,,children,0,0,3,Read,mirror,Study2,U,Study Phase,Recall1,259690,Prolific
6314c1e76c3f71e2127f1976,reflection,children,0.6,0,3,Read,mirror,Study2,U,Study Phase,Recall1,491,Prolific
63d16398d05b8126c30c19ea,children,children,1,1,3,Read,mirror,Study2,U,Study Phase,Recall1,1373,Prolific
63e57dfe078c526e4fb9d33f,children,children,1,1,3,Read,mirror,Study2,U,Study Phase,Recall1,4084,Prolific
55d35447da14d7000e95318f,lawyer,lawyer,1,1,3,Read,nurse,Study2,M,Study Phase,Recall1,3963,Prolific
5a78b8355292b800012284ca,lawyer,lawyer,1,1,3,Read,nurse,Study2,M,Study Phase,Recall1,2362,Prolific
5d453e8723a5bb0001492546,accident,lawyer,0.25,0,3,Read,nurse,Study2,M,Study Phase,Recall1,4328,Prolific
5e2631760e122288e0404af7,,lawyer,0,0,3,Read,nurse,Study2,M,Study Phase,Recall1,615,Prolific
5e437d7404eaba215eafbd2a,,lawyer,0,0,3,Read,nurse,Study2,M,Study Phase,Recall1,4012,Prolific
60fd56db5fe37ebeca00bc83,,lawyer,0,0,3,Read,nurse,Study2,M,Study Phase,Recall1,2310,Prolific
61363ce02e6022a741d63a6e,doctor,lawyer,0.166666667,0,3,Read,nurse,Study2,M,Study Phase,Recall1,12294,Prolific
614f6bad672ef7cf5ecfd965,lawyer,lawyer,1,1,3,Read,nurse,Study2,M,Study Phase,Recall1,1901,Prolific
62f17b6b63bd9e6627a19956,,lawyer,0,0,3,Read,nurse,Study2,M,Study Phase,Recall1,1941,Prolific
6314c1e76c3f71e2127f1976,room,lawyer,0.166666667,0,3,Read,nurse,Study2,M,Study Phase,Recall1,469,Prolific
63d16398d05b8126c30c19ea,lawyer,lawyer,1,1,3,Read,nurse,Study2,M,Study Phase,Recall1,2382,Prolific
63e57dfe078c526e4fb9d33f,lawyer,lawyer,1,1,3,Read,nurse,Study2,M,Study Phase,Recall1,8208,Prolific
55d35447da14d7000e95318f,basket,basket,1,1,3,Read,oven,Study2,M,Study Phase,Recall1,3177,Prolific
5a78b8355292b800012284ca,green,basket,0.166666667,0,3,Read,oven,Study2,M,Study Phase,Recall1,2176,Prolific
5d453e8723a5bb0001492546,bread,basket,0.5,0,3,Read,oven,Study2,M,Study Phase,Recall1,7929,Prolific
5e2631760e122288e0404af7,bake,basket,0.666666667,0,3,Read,oven,Study2,M,Study Phase,Recall1,999,Prolific
5e437d7404eaba215eafbd2a,bake,basket,0.666666667,0,3,Read,oven,Study2,M,Study Phase,Recall1,1985,Prolific
60fd56db5fe37ebeca00bc83,basket,basket,1,1,3,Read,oven,Study2,M,Study Phase,Recall1,1832,Prolific
61363ce02e6022a741d63a6e,load,basket,0.166666667,0,3,Read,oven,Study2,M,Study Phase,Recall1,825,Prolific
614f6bad672ef7cf5ecfd965,bake,basket,0.666666667,0,3,Read,oven,Study2,M,Study Phase,Recall1,1574,Prolific
62f17b6b63bd9e6627a19956,place,basket,0.333333333,0,3,Read,oven,Study2,M,Study Phase,Recall1,1683,Prolific
6314c1e76c3f71e2127f1976,,basket,0,0,3,Read,oven,Study2,M,Study Phase,Recall1,514,Prolific
63d16398d05b8126c30c19ea,,basket,0,0,3,Read,oven,Study2,M,Study Phase,Recall1,1010,Prolific
63e57dfe078c526e4fb9d33f,heat,basket,0.5,0,3,Read,oven,Study2,M,Study Phase,Recall1,3485,Prolific
55d35447da14d7000e95318f,collar,collar,1,1,3,Read,pants,Study2,M,Study Phase,Recall1,2932,Prolific
5a78b8355292b800012284ca,clothing,collar,0.375,0,3,Read,pants,Study2,M,Study Phase,Recall1,2383,Prolific
5d453e8723a5bb0001492546,work,collar,0.333333333,0,3,Read,pants,Study2,M,Study Phase,Recall1,2718,Prolific
5e2631760e122288e0404af7,,collar,0,0,3,Read,pants,Study2,M,Study Phase,Recall1,1147,Prolific
5e437d7404eaba215eafbd2a,,collar,0,0,3,Read,pants,Study2,M,Study Phase,Recall1,1632,Prolific
60fd56db5fe37ebeca00bc83,iron,collar,0.333333333,0,3,Read,pants,Study2,M,Study Phase,Recall1,2146,Prolific
61363ce02e6022a741d63a6e,,collar,0,0,3,Read,pants,Study2,M,Study Phase,Recall1,3526,Prolific
614f6bad672ef7cf5ecfd965,,collar,0,0,3,Read,pants,Study2,M,Study Phase,Recall1,2480,Prolific
62f17b6b63bd9e6627a19956,,collar,0,0,3,Read,pants,Study2,M,Study Phase,Recall1,872,Prolific
6314c1e76c3f71e2127f1976,button,collar,0.166666667,0,3,Read,pants,Study2,M,Study Phase,Recall1,1107,Prolific
63d16398d05b8126c30c19ea,collar,collar,1,1,3,Read,pants,Study2,M,Study Phase,Recall1,2034,Prolific
63e57dfe078c526e4fb9d33f,collar,collar,1,1,3,Read,pants,Study2,M,Study Phase,Recall1,3866,Prolific
55d35447da14d7000e95318f,pull,clutter,0.285714286,0,3,Read,push,Study2,U,Study Phase,Recall1,3534,Prolific
5a78b8355292b800012284ca,pull,clutter,0.285714286,0,3,Read,push,Study2,U,Study Phase,Recall1,2315,Prolific
5d453e8723a5bb0001492546,stack,clutter,0.285714286,0,3,Read,push,Study2,U,Study Phase,Recall1,3874,Prolific
5e2631760e122288e0404af7,pull,clutter,0.285714286,0,3,Read,push,Study2,U,Study Phase,Recall1,828,Prolific
5e437d7404eaba215eafbd2a,,clutter,0,0,3,Read,push,Study2,U,Study Phase,Recall1,3081,Prolific
60fd56db5fe37ebeca00bc83,clutter,clutter,1,1,3,Read,push,Study2,U,Study Phase,Recall1,2489,Prolific
61363ce02e6022a741d63a6e,,clutter,0,0,3,Read,push,Study2,U,Study Phase,Recall1,1992,Prolific
614f6bad672ef7cf5ecfd965,,clutter,0,0,3,Read,push,Study2,U,Study Phase,Recall1,2561,Prolific
62f17b6b63bd9e6627a19956,,clutter,0,0,3,Read,push,Study2,U,Study Phase,Recall1,598,Prolific
6314c1e76c3f71e2127f1976,pull,clutter,0.285714286,0,3,Read,push,Study2,U,Study Phase,Recall1,439,Prolific
63d16398d05b8126c30c19ea,,clutter,0,0,3,Read,push,Study2,U,Study Phase,Recall1,1354,Prolific
63e57dfe078c526e4fb9d33f,pull,clutter,0.285714286,0,3,Read,push,Study2,U,Study Phase,Recall1,4964,Prolific
55d35447da14d7000e95318f,leaves,seed,0.5,0,3,Read,rake,Study2,M,Study Phase,Recall1,3859,Prolific
5a78b8355292b800012284ca,leaves,seed,0.5,0,3,Read,rake,Study2,M,Study Phase,Recall1,2318,Prolific
5d453e8723a5bb0001492546,yard,seed,0.25,0,3,Read,rake,Study2,M,Study Phase,Recall1,5089,Prolific
5e2631760e122288e0404af7,,seed,0,0,3,Read,rake,Study2,M,Study Phase,Recall1,843,Prolific
5e437d7404eaba215eafbd2a,,seed,0,0,3,Read,rake,Study2,M,Study Phase,Recall1,1951,Prolific
60fd56db5fe37ebeca00bc83,seed,seed,1,1,3,Read,rake,Study2,M,Study Phase,Recall1,4663,Prolific
61363ce02e6022a741d63a6e,,seed,0,0,3,Read,rake,Study2,M,Study Phase,Recall1,4541,Prolific
614f6bad672ef7cf5ecfd965,leaf,seed,0.25,0,3,Read,rake,Study2,M,Study Phase,Recall1,2104,Prolific
62f17b6b63bd9e6627a19956,,seed,0,0,3,Read,rake,Study2,M,Study Phase,Recall1,1243,Prolific
6314c1e76c3f71e2127f1976,,seed,0,0,3,Read,rake,Study2,M,Study Phase,Recall1,384,Prolific
63d16398d05b8126c30c19ea,,seed,0,0,3,Read,rake,Study2,M,Study Phase,Recall1,1423,Prolific
63e57dfe078c526e4fb9d33f,seed,seed,1,1,3,Read,rake,Study2,M,Study Phase,Recall1,4241,Prolific
55d35447da14d7000e95318f,knife,muscle,0.166666667,0,3,Read,razor,Study2,M,Study Phase,Recall1,3291,Prolific
5a78b8355292b800012284ca,sharp,muscle,0.166666667,0,3,Read,razor,Study2,M,Study Phase,Recall1,2449,Prolific
5d453e8723a5bb0001492546,muscle,muscle,1,1,3,Read,razor,Study2,M,Study Phase,Recall1,11168,Prolific
5e2631760e122288e0404af7,leg,muscle,0.333333333,0,3,Read,razor,Study2,M,Study Phase,Recall1,685,Prolific
5e437d7404eaba215eafbd2a,muscle,muscle,1,1,3,Read,razor,Study2,M,Study Phase,Recall1,5899,Prolific
60fd56db5fe37ebeca00bc83,sharp,muscle,0.166666667,0,3,Read,razor,Study2,M,Study Phase,Recall1,2057,Prolific
61363ce02e6022a741d63a6e,thin,muscle,0,0,3,Read,razor,Study2,M,Study Phase,Recall1,489,Prolific
614f6bad672ef7cf5ecfd965,muscle,muscle,1,1,3,Read,razor,Study2,M,Study Phase,Recall1,1762,Prolific
62f17b6b63bd9e6627a19956,,muscle,0,0,3,Read,razor,Study2,M,Study Phase,Recall1,1493,Prolific
6314c1e76c3f71e2127f1976,sharp,muscle,0.166666667,0,3,Read,razor,Study2,M,Study Phase,Recall1,501,Prolific
63d16398d05b8126c30c19ea,slice,muscle,0.666666667,0,3,Read,razor,Study2,M,Study Phase,Recall1,1494,Prolific
63e57dfe078c526e4fb9d33f,muscle,muscle,1,1,3,Read,razor,Study2,M,Study Phase,Recall1,4691,Prolific
55d35447da14d7000e95318f,show,island,0.166666667,0,3,Read,reality,Study2,M,Study Phase,Recall1,3162,Prolific
5a78b8355292b800012284ca,show,island,0.166666667,0,3,Read,reality,Study2,M,Study Phase,Recall1,2991,Prolific
5d453e8723a5bb0001492546,game,island,0.166666667,0,3,Read,reality,Study2,M,Study Phase,Recall1,6374,Prolific
5e2631760e122288e0404af7,,island,0,0,3,Read,reality,Study2,M,Study Phase,Recall1,1372,Prolific
5e437d7404eaba215eafbd2a,,island,0,0,3,Read,reality,Study2,M,Study Phase,Recall1,1850,Prolific
60fd56db5fe37ebeca00bc83,,island,0,0,3,Read,reality,Study2,M,Study Phase,Recall1,2238,Prolific
61363ce02e6022a741d63a6e,,island,0,0,3,Read,reality,Study2,M,Study Phase,Recall1,1839,Prolific
614f6bad672ef7cf5ecfd965,show,island,0.166666667,0,3,Read,reality,Study2,M,Study Phase,Recall1,1570,Prolific
62f17b6b63bd9e6627a19956,,island,0,0,3,Read,reality,Study2,M,Study Phase,Recall1,3435,Prolific
6314c1e76c3f71e2127f1976,,island,0,0,3,Read,reality,Study2,M,Study Phase,Recall1,514,Prolific
63d16398d05b8126c30c19ea,,island,0,0,3,Read,reality,Study2,M,Study Phase,Recall1,1538,Prolific
63e57dfe078c526e4fb9d33f,island,island,1,1,3,Read,reality,Study2,M,Study Phase,Recall1,4120,Prolific
55d35447da14d7000e95318f,stop,stop,1,1,3,Read,school,Study2,M,Study Phase,Recall1,6329,Prolific
5a78b8355292b800012284ca,bus,stop,0.25,0,3,Read,school,Study2,M,Study Phase,Recall1,2389,Prolific
5d453e8723a5bb0001492546,crossing,stop,0.25,0,3,Read,school,Study2,M,Study Phase,Recall1,5158,Prolific
5e2631760e122288e0404af7,,stop,0,0,3,Read,school,Study2,M,Study Phase,Recall1,1954,Prolific
5e437d7404eaba215eafbd2a,,stop,0,0,3,Read,school,Study2,M,Study Phase,Recall1,1502,Prolific
60fd56db5fe37ebeca00bc83,bus,stop,0.25,0,3,Read,school,Study2,M,Study Phase,Recall1,3152,Prolific
61363ce02e6022a741d63a6e,,stop,0,0,3,Read,school,Study2,M,Study Phase,Recall1,985,Prolific
614f6bad672ef7cf5ecfd965,,stop,0,0,3,Read,school,Study2,M,Study Phase,Recall1,2187,Prolific
62f17b6b63bd9e6627a19956,house,stop,0.4,0,3,Read,school,Study2,M,Study Phase,Recall1,2216,Prolific
6314c1e76c3f71e2127f1976,bus,stop,0.25,0,3,Read,school,Study2,M,Study Phase,Recall1,604,Prolific
63d16398d05b8126c30c19ea,,stop,0,0,3,Read,school,Study2,M,Study Phase,Recall1,1785,Prolific
63e57dfe078c526e4fb9d33f,stop,stop,1,1,3,Read,school,Study2,M,Study Phase,Recall1,3585,Prolific
55d35447da14d7000e95318f,medicine,hide,0.375,0,3,Read,sick,Study2,U,Study Phase,Recall1,2760,Prolific
5a78b8355292b800012284ca,health,hide,0.333333333,0,3,Read,sick,Study2,U,Study Phase,Recall1,2292,Prolific
5d453e8723a5bb0001492546,heavy,hide,0.4,0,3,Read,sick,Study2,U,Study Phase,Recall1,6192,Prolific
5e2631760e122288e0404af7,,hide,0,0,3,Read,sick,Study2,U,Study Phase,Recall1,937,Prolific
5e437d7404eaba215eafbd2a,,hide,0,0,3,Read,sick,Study2,U,Study Phase,Recall1,1446,Prolific
60fd56db5fe37ebeca00bc83,,hide,0,0,3,Read,sick,Study2,U,Study Phase,Recall1,4958,Prolific
61363ce02e6022a741d63a6e,hurt,hide,0.25,0,3,Read,sick,Study2,U,Study Phase,Recall1,605,Prolific
614f6bad672ef7cf5ecfd965,leave,hide,0.2,0,3,Read,sick,Study2,U,Study Phase,Recall1,1608,Prolific
62f17b6b63bd9e6627a19956,,hide,0,0,3,Read,sick,Study2,U,Study Phase,Recall1,1299,Prolific
6314c1e76c3f71e2127f1976,leave,hide,0.2,0,3,Read,sick,Study2,U,Study Phase,Recall1,588,Prolific
63d16398d05b8126c30c19ea,tired,hide,0.6,0,3,Read,sick,Study2,U,Study Phase,Recall1,1777,Prolific
63e57dfe078c526e4fb9d33f,,hide,0,0,3,Read,sick,Study2,U,Study Phase,Recall1,4458,Prolific
55d35447da14d7000e95318f,drink,drink,1,1,3,Read,soap,Study2,M,Study Phase,Recall1,3223,Prolific
5a78b8355292b800012284ca,shower,drink,0.166666667,0,3,Read,soap,Study2,M,Study Phase,Recall1,2349,Prolific
5d453e8723a5bb0001492546,knife,drink,0.6,0,3,Read,soap,Study2,M,Study Phase,Recall1,8981,Prolific
5e2631760e122288e0404af7,eyes,drink,0,0,3,Read,soap,Study2,M,Study Phase,Recall1,645,Prolific
5e437d7404eaba215eafbd2a,,drink,0,0,3,Read,soap,Study2,M,Study Phase,Recall1,2046,Prolific
60fd56db5fe37ebeca00bc83,,drink,0,0,3,Read,soap,Study2,M,Study Phase,Recall1,5963,Prolific
61363ce02e6022a741d63a6e,,drink,0,0,3,Read,soap,Study2,M,Study Phase,Recall1,13428,Prolific
614f6bad672ef7cf5ecfd965,dish,drink,0.4,0,3,Read,soap,Study2,M,Study Phase,Recall1,3512,Prolific
62f17b6b63bd9e6627a19956,,drink,0,0,3,Read,soap,Study2,M,Study Phase,Recall1,589,Prolific
6314c1e76c3f71e2127f1976,water,drink,0.2,0,3,Read,soap,Study2,M,Study Phase,Recall1,639,Prolific
63d16398d05b8126c30c19ea,eat,drink,0,0,3,Read,soap,Study2,M,Study Phase,Recall1,1589,Prolific
63e57dfe078c526e4fb9d33f,drink,drink,1,1,3,Read,soap,Study2,M,Study Phase,Recall1,17344,Prolific
55d35447da14d7000e95318f,arm,accident,0.125,0,3,Read,strong,Study2,U,Study Phase,Recall1,4746,Prolific
5a78b8355292b800012284ca,lift,accident,0.25,0,3,Read,strong,Study2,U,Study Phase,Recall1,2796,Prolific
5d453e8723a5bb0001492546,accident,accident,1,1,3,Read,strong,Study2,U,Study Phase,Recall1,3659,Prolific
