id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Response.JOL,Procedure.Shuffle.1,Response.RT,Platform
62d43cee3d60ac98c1dcacc8,argue,fight,0.2,0,2,JOL,feud,Study2,F,Study Phase2,50,Recall2,5640,Prolific
630cc9747cb664e8a03c29f0,fight,fight,1,1,2,JOL,feud,Study2,F,Study Phase2,45,Recall2,2039,Prolific
63a68daa57320319534db166,fight,fight,1,1,2,JOL,feud,Study2,F,Study Phase2,70,Recall2,16291,Prolific
63d82b2de40f94ceb14816cc,fight,fight,1,1,2,JOL,feud,Study2,F,Study Phase2,90,Recall2,2773,Prolific
63d87d58ddc4d930bbc9568e,fight,fight,1,1,2,JOL,feud,Study2,F,Study Phase2,80,Recall2,5512,Prolific
565c6791c121fe0012fc3caf,thigh,thigh,1,1,2,JOL,grill,Study2,M,Study Phase2,5,Recall2,5907,Prolific
58ed7f5aac62dc00019366a9,,thigh,0,0,2,JOL,grill,Study2,M,Study Phase2,46,Recall2,1418,Prolific
5c0dbb9b9166290001253342,,thigh,0,0,2,JOL,grill,Study2,M,Study Phase2,2,Recall2,5120,Prolific
5dd0749782569a156ed4f658,thigh,thigh,1,1,2,JOL,grill,Study2,M,Study Phase2,30,Recall2,3488,Prolific
5e0a434b8676812de85037c3,thigh,thigh,1,1,2,JOL,grill,Study2,M,Study Phase2,20,Recall2,4095,Prolific
61041a3b4159985f5294a436,,thigh,0,0,2,JOL,grill,Study2,M,Study Phase2,2,Recall2,1693,Prolific
62029a55ef1cb18a1337c61a,,thigh,0,0,2,JOL,grill,Study2,M,Study Phase2,0,Recall2,1004,Prolific
62d43cee3d60ac98c1dcacc8,bake,thigh,0,0,2,JOL,grill,Study2,M,Study Phase2,1,Recall2,5119,Prolific
630cc9747cb664e8a03c29f0,steak,thigh,0.2,0,2,JOL,grill,Study2,M,Study Phase2,15,Recall2,3887,Prolific
63a68daa57320319534db166,chicken,thigh,0.285714286,0,2,JOL,grill,Study2,M,Study Phase2,40,Recall2,20997,Prolific
63d82b2de40f94ceb14816cc,burn,thigh,0,0,2,JOL,grill,Study2,M,Study Phase2,40,Recall2,3802,Prolific
63d87d58ddc4d930bbc9568e,,thigh,0,0,2,JOL,grill,Study2,M,Study Phase2,20,Recall2,1954,Prolific
565c6791c121fe0012fc3caf,birthday,car,0.25,0,2,JOL,happy,Study2,U,Study Phase2,0,Recall2,5416,Prolific
58ed7f5aac62dc00019366a9,birthday,car,0.25,0,2,JOL,happy,Study2,U,Study Phase2,2,Recall2,2920,Prolific
5c0dbb9b9166290001253342,birthday,car,0.25,0,2,JOL,happy,Study2,U,Study Phase2,5,Recall2,12003,Prolific
5dd0749782569a156ed4f658,,car,0,0,2,JOL,happy,Study2,U,Study Phase2,30,Recall2,2829,Prolific
5e0a434b8676812de85037c3,cat,car,0.666666667,0,2,JOL,happy,Study2,U,Study Phase2,30,Recall2,24646,Prolific
61041a3b4159985f5294a436,,car,0,0,2,JOL,happy,Study2,U,Study Phase2,20,Recall2,3997,Prolific
62029a55ef1cb18a1337c61a,car,car,1,1,2,JOL,happy,Study2,U,Study Phase2,0,Recall2,1408,Prolific
62d43cee3d60ac98c1dcacc8,sad,car,0.333333333,0,2,JOL,happy,Study2,U,Study Phase2,1,Recall2,2011,Prolific
630cc9747cb664e8a03c29f0,,car,0,0,2,JOL,happy,Study2,U,Study Phase2,15,Recall2,2227,Prolific
63a68daa57320319534db166,car,car,1,1,2,JOL,happy,Study2,U,Study Phase2,20,Recall2,11295,Prolific
63d82b2de40f94ceb14816cc,sad,car,0.333333333,0,2,JOL,happy,Study2,U,Study Phase2,20,Recall2,2962,Prolific
63d87d58ddc4d930bbc9568e,,car,0,0,2,JOL,happy,Study2,U,Study Phase2,10,Recall2,1902,Prolific
565c6791c121fe0012fc3caf,light,feather,0.285714286,0,2,JOL,heavy,Study2,M,Study Phase2,0,Recall2,3062,Prolific
58ed7f5aac62dc00019366a9,,feather,0,0,2,JOL,heavy,Study2,M,Study Phase2,3,Recall2,1527,Prolific
5c0dbb9b9166290001253342,load,feather,0.142857143,0,2,JOL,heavy,Study2,M,Study Phase2,10,Recall2,3811,Prolific
5dd0749782569a156ed4f658,door,feather,0.142857143,0,2,JOL,heavy,Study2,M,Study Phase2,20,Recall2,1882,Prolific
5e0a434b8676812de85037c3,weight,feather,0.428571429,0,2,JOL,heavy,Study2,M,Study Phase2,30,Recall2,28321,Prolific
61041a3b4159985f5294a436,cloth,feather,0.285714286,0,2,JOL,heavy,Study2,M,Study Phase2,50,Recall2,3245,Prolific
62029a55ef1cb18a1337c61a,,feather,0,0,2,JOL,heavy,Study2,M,Study Phase2,0,Recall2,1346,Prolific
62d43cee3d60ac98c1dcacc8,lift,feather,0.285714286,0,2,JOL,heavy,Study2,M,Study Phase2,1,Recall2,2223,Prolific
630cc9747cb664e8a03c29f0,feather,feather,1,1,2,JOL,heavy,Study2,M,Study Phase2,45,Recall2,3311,Prolific
63a68daa57320319534db166,feather,feather,1,1,2,JOL,heavy,Study2,M,Study Phase2,55,Recall2,10404,Prolific
63d82b2de40f94ceb14816cc,,feather,0,0,2,JOL,heavy,Study2,M,Study Phase2,25,Recall2,1631,Prolific
63d87d58ddc4d930bbc9568e,accident,feather,0.375,0,2,JOL,heavy,Study2,M,Study Phase2,70,Recall2,6935,Prolific
565c6791c121fe0012fc3caf,cow,cow,1,1,2,JOL,herd,Study2,F,Study Phase2,20,Recall2,2030,Prolific
58ed7f5aac62dc00019366a9,cow,cow,1,1,2,JOL,herd,Study2,F,Study Phase2,85,Recall2,3758,Prolific
5c0dbb9b9166290001253342,cow,cow,1,1,2,JOL,herd,Study2,F,Study Phase2,25,Recall2,3707,Prolific
5dd0749782569a156ed4f658,cow,cow,1,1,2,JOL,herd,Study2,F,Study Phase2,80,Recall2,1439,Prolific
5e0a434b8676812de85037c3,cow,cow,1,1,2,JOL,herd,Study2,F,Study Phase2,60,Recall2,10461,Prolific
61041a3b4159985f5294a436,cow,cow,1,1,2,JOL,herd,Study2,F,Study Phase2,60,Recall2,1239,Prolific
62029a55ef1cb18a1337c61a,cow,cow,1,1,2,JOL,herd,Study2,F,Study Phase2,60,Recall2,1304,Prolific
62d43cee3d60ac98c1dcacc8,horse,cow,0.2,0,2,JOL,herd,Study2,F,Study Phase2,24,Recall2,3140,Prolific
630cc9747cb664e8a03c29f0,cow,cow,1,1,2,JOL,herd,Study2,F,Study Phase2,55,Recall2,1443,Prolific
63a68daa57320319534db166,cow,cow,1,1,2,JOL,herd,Study2,F,Study Phase2,80,Recall2,6824,Prolific
63d82b2de40f94ceb14816cc,cow,cow,1,1,2,JOL,herd,Study2,F,Study Phase2,70,Recall2,2734,Prolific
63d87d58ddc4d930bbc9568e,,cow,0,0,2,JOL,herd,Study2,F,Study Phase2,70,Recall2,1306,Prolific
565c6791c121fe0012fc3caf,bee,sting,0,0,2,JOL,hornet,Study2,F,Study Phase2,50,Recall2,1970,Prolific
58ed7f5aac62dc00019366a9,sting,sting,1,1,2,JOL,hornet,Study2,F,Study Phase2,90,Recall2,5756,Prolific
5c0dbb9b9166290001253342,sting,sting,1,1,2,JOL,hornet,Study2,F,Study Phase2,100,Recall2,9777,Prolific
5dd0749782569a156ed4f658,wasp,sting,0.2,0,2,JOL,hornet,Study2,F,Study Phase2,85,Recall2,4151,Prolific
5e0a434b8676812de85037c3,sting,sting,1,1,2,JOL,hornet,Study2,F,Study Phase2,75,Recall2,9975,Prolific
61041a3b4159985f5294a436,sting,sting,1,1,2,JOL,hornet,Study2,F,Study Phase2,100,Recall2,1686,Prolific
62029a55ef1cb18a1337c61a,sting,sting,1,1,2,JOL,hornet,Study2,F,Study Phase2,60,Recall2,1814,Prolific
62d43cee3d60ac98c1dcacc8,bee,sting,0,0,2,JOL,hornet,Study2,F,Study Phase2,46,Recall2,4559,Prolific
630cc9747cb664e8a03c29f0,sting,sting,1,1,2,JOL,hornet,Study2,F,Study Phase2,75,Recall2,1858,Prolific
63a68daa57320319534db166,sting,sting,1,1,2,JOL,hornet,Study2,F,Study Phase2,90,Recall2,7011,Prolific
63d82b2de40f94ceb14816cc,sting,sting,1,1,2,JOL,hornet,Study2,F,Study Phase2,70,Recall2,4900,Prolific
63d87d58ddc4d930bbc9568e,sting,sting,1,1,2,JOL,hornet,Study2,F,Study Phase2,60,Recall2,3578,Prolific
565c6791c121fe0012fc3caf,candle,smell,0.333333333,0,2,JOL,incense,Study2,F,Study Phase2,35,Recall2,3520,Prolific
58ed7f5aac62dc00019366a9,scent,smell,0.4,0,2,JOL,incense,Study2,F,Study Phase2,35,Recall2,2791,Prolific
5c0dbb9b9166290001253342,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,100,Recall2,5034,Prolific
5dd0749782569a156ed4f658,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,75,Recall2,1749,Prolific
5e0a434b8676812de85037c3,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,75,Recall2,3665,Prolific
61041a3b4159985f5294a436,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,95,Recall2,2084,Prolific
62029a55ef1cb18a1337c61a,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,0,Recall2,1840,Prolific
62d43cee3d60ac98c1dcacc8,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,24,Recall2,2775,Prolific
630cc9747cb664e8a03c29f0,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,55,Recall2,1681,Prolific
63a68daa57320319534db166,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,80,Recall2,5181,Prolific
63d82b2de40f94ceb14816cc,smell,smell,1,1,2,JOL,incense,Study2,F,Study Phase2,50,Recall2,4560,Prolific
63d87d58ddc4d930bbc9568e,smoke,smell,0.6,0,2,JOL,incense,Study2,F,Study Phase2,86,Recall2,5335,Prolific
565c6791c121fe0012fc3caf,,vase,0,0,2,JOL,king,Study2,U,Study Phase2,0,Recall2,2107,Prolific
58ed7f5aac62dc00019366a9,top,vase,0,0,2,JOL,king,Study2,U,Study Phase2,1,Recall2,4777,Prolific
5c0dbb9b9166290001253342,,vase,0,0,2,JOL,king,Study2,U,Study Phase2,0,Recall2,5962,Prolific
5dd0749782569a156ed4f658,vase,vase,1,1,2,JOL,king,Study2,U,Study Phase2,1,Recall2,2453,Prolific
5e0a434b8676812de85037c3,crown,vase,0,0,2,JOL,king,Study2,U,Study Phase2,25,Recall2,16113,Prolific
61041a3b4159985f5294a436,,vase,0,0,2,JOL,king,Study2,U,Study Phase2,1,Recall2,2462,Prolific
62029a55ef1cb18a1337c61a,,vase,0,0,2,JOL,king,Study2,U,Study Phase2,0,Recall2,603,Prolific
62d43cee3d60ac98c1dcacc8,royal,vase,0.2,0,2,JOL,king,Study2,U,Study Phase2,1,Recall2,5080,Prolific
630cc9747cb664e8a03c29f0,,vase,0,0,2,JOL,king,Study2,U,Study Phase2,5,Recall2,2824,Prolific
63a68daa57320319534db166,castle,vase,0.5,0,2,JOL,king,Study2,U,Study Phase2,20,Recall2,16877,Prolific
63d82b2de40f94ceb14816cc,,vase,0,0,2,JOL,king,Study2,U,Study Phase2,30,Recall2,3279,Prolific
63d87d58ddc4d930bbc9568e,,vase,0,0,2,JOL,king,Study2,U,Study Phase2,20,Recall2,6503,Prolific
565c6791c121fe0012fc3caf,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,25,Recall2,3193,Prolific
58ed7f5aac62dc00019366a9,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,98,Recall2,3780,Prolific
5c0dbb9b9166290001253342,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,90,Recall2,5310,Prolific
5dd0749782569a156ed4f658,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,90,Recall2,2547,Prolific
5e0a434b8676812de85037c3,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,65,Recall2,3824,Prolific
61041a3b4159985f5294a436,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,99,Recall2,2529,Prolific
62029a55ef1cb18a1337c61a,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,100,Recall2,1853,Prolific
62d43cee3d60ac98c1dcacc8,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,34,Recall2,4053,Prolific
630cc9747cb664e8a03c29f0,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,75,Recall2,3139,Prolific
63a68daa57320319534db166,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,55,Recall2,6328,Prolific
63d82b2de40f94ceb14816cc,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,75,Recall2,3040,Prolific
63d87d58ddc4d930bbc9568e,baseball,baseball,1,1,2,JOL,league,Study2,F,Study Phase2,70,Recall2,3626,Prolific
565c6791c121fe0012fc3caf,house,toil,0.2,0,2,JOL,lease,Study2,U,Study Phase2,0,Recall2,4292,Prolific
58ed7f5aac62dc00019366a9,,toil,0,0,2,JOL,lease,Study2,U,Study Phase2,1,Recall2,2126,Prolific
5c0dbb9b9166290001253342,,toil,0,0,2,JOL,lease,Study2,U,Study Phase2,0,Recall2,2301,Prolific
5dd0749782569a156ed4f658,,toil,0,0,2,JOL,lease,Study2,U,Study Phase2,3,Recall2,1830,Prolific
5e0a434b8676812de85037c3,foil,toil,0.75,1,2,JOL,lease,Study2,U,Study Phase2,20,Recall2,17306,Prolific
61041a3b4159985f5294a436,,toil,0,0,2,JOL,lease,Study2,U,Study Phase2,1,Recall2,1993,Prolific
62029a55ef1cb18a1337c61a,,toil,0,0,2,JOL,lease,Study2,U,Study Phase2,0,Recall2,876,Prolific
62d43cee3d60ac98c1dcacc8,land,toil,0.25,0,2,JOL,lease,Study2,U,Study Phase2,1,Recall2,4596,Prolific
630cc9747cb664e8a03c29f0,buy,toil,0,0,2,JOL,lease,Study2,U,Study Phase2,5,Recall2,2793,Prolific
63a68daa57320319534db166,money,toil,0.2,0,2,JOL,lease,Study2,U,Study Phase2,20,Recall2,14488,Prolific
63d82b2de40f94ceb14816cc,,toil,0,0,2,JOL,lease,Study2,U,Study Phase2,20,Recall2,2536,Prolific
63d87d58ddc4d930bbc9568e,,toil,0,0,2,JOL,lease,Study2,U,Study Phase2,0,Recall2,2512,Prolific
565c6791c121fe0012fc3caf,children,children,1,1,2,JOL,mirror,Study2,U,Study Phase2,0,Recall2,3988,Prolific
58ed7f5aac62dc00019366a9,decor,children,0.5,0,2,JOL,mirror,Study2,U,Study Phase2,1,Recall2,3342,Prolific
5c0dbb9b9166290001253342,,children,0,0,2,JOL,mirror,Study2,U,Study Phase2,0,Recall2,3984,Prolific
5dd0749782569a156ed4f658,,children,0,0,2,JOL,mirror,Study2,U,Study Phase2,5,Recall2,1558,Prolific
5e0a434b8676812de85037c3,glass,children,0.125,0,2,JOL,mirror,Study2,U,Study Phase2,25,Recall2,13239,Prolific
61041a3b4159985f5294a436,child,children,0.625,0,2,JOL,mirror,Study2,U,Study Phase2,9,Recall2,2456,Prolific
62029a55ef1cb18a1337c61a,,children,0,0,2,JOL,mirror,Study2,U,Study Phase2,0,Recall2,695,Prolific
62d43cee3d60ac98c1dcacc8,wall,children,0.125,0,2,JOL,mirror,Study2,U,Study Phase2,1,Recall2,4295,Prolific
630cc9747cb664e8a03c29f0,children,children,1,1,2,JOL,mirror,Study2,U,Study Phase2,15,Recall2,3756,Prolific
63a68daa57320319534db166,children,children,1,1,2,JOL,mirror,Study2,U,Study Phase2,20,Recall2,6343,Prolific
63d82b2de40f94ceb14816cc,broken,children,0.375,0,2,JOL,mirror,Study2,U,Study Phase2,20,Recall2,3268,Prolific
63d87d58ddc4d930bbc9568e,children,children,1,1,2,JOL,mirror,Study2,U,Study Phase2,12,Recall2,4398,Prolific
565c6791c121fe0012fc3caf,,lawyer,0,0,2,JOL,nurse,Study2,M,Study Phase2,5,Recall2,1270,Prolific
58ed7f5aac62dc00019366a9,,lawyer,0,0,2,JOL,nurse,Study2,M,Study Phase2,1,Recall2,5812,Prolific
5c0dbb9b9166290001253342,,lawyer,0,0,2,JOL,nurse,Study2,M,Study Phase2,10,Recall2,3458,Prolific
5dd0749782569a156ed4f658,lawyer,lawyer,1,1,2,JOL,nurse,Study2,M,Study Phase2,20,Recall2,2734,Prolific
5e0a434b8676812de85037c3,care,lawyer,0.5,0,2,JOL,nurse,Study2,M,Study Phase2,20,Recall2,2657,Prolific
61041a3b4159985f5294a436,lawyer,lawyer,1,1,2,JOL,nurse,Study2,M,Study Phase2,30,Recall2,3252,Prolific
62029a55ef1cb18a1337c61a,lawyer,lawyer,1,1,2,JOL,nurse,Study2,M,Study Phase2,0,Recall2,1907,Prolific
62d43cee3d60ac98c1dcacc8,doctor,lawyer,0.166666667,0,2,JOL,nurse,Study2,M,Study Phase2,1,Recall2,2847,Prolific
630cc9747cb664e8a03c29f0,lawyer,lawyer,1,1,2,JOL,nurse,Study2,M,Study Phase2,15,Recall2,2888,Prolific
63a68daa57320319534db166,lawyer,lawyer,1,1,2,JOL,nurse,Study2,M,Study Phase2,50,Recall2,5414,Prolific
63d82b2de40f94ceb14816cc,soldier,lawyer,0.428571429,0,2,JOL,nurse,Study2,M,Study Phase2,25,Recall2,9220,Prolific
63d87d58ddc4d930bbc9568e,lawyer,lawyer,1,1,2,JOL,nurse,Study2,M,Study Phase2,35,Recall2,3503,Prolific
565c6791c121fe0012fc3caf,,basket,0,0,2,JOL,oven,Study2,M,Study Phase2,10,Recall2,4430,Prolific
58ed7f5aac62dc00019366a9,,basket,0,0,2,JOL,oven,Study2,M,Study Phase2,18,Recall2,1497,Prolific
5c0dbb9b9166290001253342,,basket,0,0,2,JOL,oven,Study2,M,Study Phase2,1,Recall2,3641,Prolific
5dd0749782569a156ed4f658,,basket,0,0,2,JOL,oven,Study2,M,Study Phase2,40,Recall2,1355,Prolific
5e0a434b8676812de85037c3,bake,basket,0.666666667,0,2,JOL,oven,Study2,M,Study Phase2,30,Recall2,3867,Prolific
61041a3b4159985f5294a436,bake,basket,0.666666667,0,2,JOL,oven,Study2,M,Study Phase2,2,Recall2,3809,Prolific
62029a55ef1cb18a1337c61a,,basket,0,0,2,JOL,oven,Study2,M,Study Phase2,0,Recall2,1221,Prolific
62d43cee3d60ac98c1dcacc8,hot,basket,0.166666667,0,2,JOL,oven,Study2,M,Study Phase2,23,Recall2,4334,Prolific
630cc9747cb664e8a03c29f0,,basket,0,0,2,JOL,oven,Study2,M,Study Phase2,5,Recall2,1458,Prolific
63a68daa57320319534db166,hot,basket,0.166666667,0,2,JOL,oven,Study2,M,Study Phase2,30,Recall2,33132,Prolific
63d82b2de40f94ceb14816cc,bake,basket,0.666666667,0,2,JOL,oven,Study2,M,Study Phase2,35,Recall2,4624,Prolific
63d87d58ddc4d930bbc9568e,mitt,basket,0.166666667,0,2,JOL,oven,Study2,M,Study Phase2,19,Recall2,8060,Prolific
565c6791c121fe0012fc3caf,,collar,0,0,2,JOL,pants,Study2,M,Study Phase2,10,Recall2,1588,Prolific
58ed7f5aac62dc00019366a9,collar,collar,1,1,2,JOL,pants,Study2,M,Study Phase2,1,Recall2,3209,Prolific
5c0dbb9b9166290001253342,,collar,0,0,2,JOL,pants,Study2,M,Study Phase2,0,Recall2,3160,Prolific
5dd0749782569a156ed4f658,collar,collar,1,1,2,JOL,pants,Study2,M,Study Phase2,30,Recall2,2459,Prolific
5e0a434b8676812de85037c3,shirt,collar,0.166666667,0,2,JOL,pants,Study2,M,Study Phase2,25,Recall2,4113,Prolific
61041a3b4159985f5294a436,collar,collar,1,1,2,JOL,pants,Study2,M,Study Phase2,5,Recall2,1903,Prolific
62029a55ef1cb18a1337c61a,,collar,0,0,2,JOL,pants,Study2,M,Study Phase2,0,Recall2,2496,Prolific
62d43cee3d60ac98c1dcacc8,clothing,collar,0.375,0,2,JOL,pants,Study2,M,Study Phase2,1,Recall2,5808,Prolific
630cc9747cb664e8a03c29f0,belt,collar,0.166666667,0,2,JOL,pants,Study2,M,Study Phase2,25,Recall2,6199,Prolific
63a68daa57320319534db166,collar,collar,1,1,2,JOL,pants,Study2,M,Study Phase2,3,Recall2,4924,Prolific
63d82b2de40f94ceb14816cc,collar,collar,1,1,2,JOL,pants,Study2,M,Study Phase2,70,Recall2,4626,Prolific
63d87d58ddc4d930bbc9568e,collar,collar,1,1,2,JOL,pants,Study2,M,Study Phase2,30,Recall2,7418,Prolific
565c6791c121fe0012fc3caf,pull,clutter,0.285714286,0,2,JOL,push,Study2,U,Study Phase2,0,Recall2,2299,Prolific
58ed7f5aac62dc00019366a9,,clutter,0,0,2,JOL,push,Study2,U,Study Phase2,1,Recall2,1381,Prolific
5c0dbb9b9166290001253342,,clutter,0,0,2,JOL,push,Study2,U,Study Phase2,0,Recall2,5318,Prolific
5dd0749782569a156ed4f658,pin,clutter,0,0,2,JOL,push,Study2,U,Study Phase2,10,Recall2,1966,Prolific
5e0a434b8676812de85037c3,shove,clutter,0.142857143,0,2,JOL,push,Study2,U,Study Phase2,30,Recall2,9281,Prolific
61041a3b4159985f5294a436,,clutter,0,0,2,JOL,push,Study2,U,Study Phase2,1,Recall2,1019,Prolific
62029a55ef1cb18a1337c61a,,clutter,0,0,2,JOL,push,Study2,U,Study Phase2,0,Recall2,750,Prolific
62d43cee3d60ac98c1dcacc8,pull,clutter,0.285714286,0,2,JOL,push,Study2,U,Study Phase2,1,Recall2,2331,Prolific
630cc9747cb664e8a03c29f0,,clutter,0,0,2,JOL,push,Study2,U,Study Phase2,5,Recall2,2072,Prolific
63a68daa57320319534db166,clutter,clutter,1,1,2,JOL,push,Study2,U,Study Phase2,35,Recall2,19491,Prolific
63d82b2de40f94ceb14816cc,,clutter,0,0,2,JOL,push,Study2,U,Study Phase2,45,Recall2,2061,Prolific
63d87d58ddc4d930bbc9568e,,clutter,0,0,2,JOL,push,Study2,U,Study Phase2,3,Recall2,4425,Prolific
565c6791c121fe0012fc3caf,,seed,0,0,2,JOL,rake,Study2,M,Study Phase2,0,Recall2,1134,Prolific
58ed7f5aac62dc00019366a9,grass,seed,0.2,0,2,JOL,rake,Study2,M,Study Phase2,25,Recall2,4588,Prolific
5c0dbb9b9166290001253342,,seed,0,0,2,JOL,rake,Study2,M,Study Phase2,3,Recall2,3743,Prolific
5dd0749782569a156ed4f658,seed,seed,1,1,2,JOL,rake,Study2,M,Study Phase2,10,Recall2,3088,Prolific
5e0a434b8676812de85037c3,seed,seed,1,1,2,JOL,rake,Study2,M,Study Phase2,25,Recall2,2599,Prolific
61041a3b4159985f5294a436,leaves,seed,0.5,0,2,JOL,rake,Study2,M,Study Phase2,40,Recall2,3061,Prolific
62029a55ef1cb18a1337c61a,,seed,0,0,2,JOL,rake,Study2,M,Study Phase2,0,Recall2,1316,Prolific
62d43cee3d60ac98c1dcacc8,leaves,seed,0.5,0,2,JOL,rake,Study2,M,Study Phase2,1,Recall2,7497,Prolific
630cc9747cb664e8a03c29f0,green,seed,0.4,0,2,JOL,rake,Study2,M,Study Phase2,15,Recall2,4095,Prolific
63a68daa57320319534db166,seed,seed,1,1,2,JOL,rake,Study2,M,Study Phase2,50,Recall2,6948,Prolific
63d82b2de40f94ceb14816cc,,seed,0,0,2,JOL,rake,Study2,M,Study Phase2,40,Recall2,7861,Prolific
63d87d58ddc4d930bbc9568e,,seed,0,0,2,JOL,rake,Study2,M,Study Phase2,5,Recall2,3784,Prolific
565c6791c121fe0012fc3caf,blade,muscle,0.333333333,0,2,JOL,razor,Study2,M,Study Phase2,5,Recall2,2995,Prolific
58ed7f5aac62dc00019366a9,,muscle,0,0,2,JOL,razor,Study2,M,Study Phase2,1,Recall2,1110,Prolific
5c0dbb9b9166290001253342,cut,muscle,0.333333333,0,2,JOL,razor,Study2,M,Study Phase2,0,Recall2,5315,Prolific
5dd0749782569a156ed4f658,,muscle,0,0,2,JOL,razor,Study2,M,Study Phase2,10,Recall2,2578,Prolific
5e0a434b8676812de85037c3,blade,muscle,0.333333333,0,2,JOL,razor,Study2,M,Study Phase2,25,Recall2,19623,Prolific
61041a3b4159985f5294a436,muscle,muscle,1,1,2,JOL,razor,Study2,M,Study Phase2,3,Recall2,2756,Prolific
62029a55ef1cb18a1337c61a,,muscle,0,0,2,JOL,razor,Study2,M,Study Phase2,0,Recall2,629,Prolific
62d43cee3d60ac98c1dcacc8,blade,muscle,0.333333333,0,2,JOL,razor,Study2,M,Study Phase2,1,Recall2,3736,Prolific
630cc9747cb664e8a03c29f0,arm,muscle,0.166666667,0,2,JOL,razor,Study2,M,Study Phase2,5,Recall2,4836,Prolific
63a68daa57320319534db166,,muscle,0,0,2,JOL,razor,Study2,M,Study Phase2,20,Recall2,20736,Prolific
63d82b2de40f94ceb14816cc,muscle,muscle,1,1,2,JOL,razor,Study2,M,Study Phase2,55,Recall2,7880,Prolific
63d87d58ddc4d930bbc9568e,muscle,muscle,1,1,2,JOL,razor,Study2,M,Study Phase2,16,Recall2,3757,Prolific
565c6791c121fe0012fc3caf,,island,0,0,2,JOL,reality,Study2,M,Study Phase2,0,Recall2,2191,Prolific
58ed7f5aac62dc00019366a9,,island,0,0,2,JOL,reality,Study2,M,Study Phase2,1,Recall2,1457,Prolific
5c0dbb9b9166290001253342,,island,0,0,2,JOL,reality,Study2,M,Study Phase2,10,Recall2,4211,Prolific
5dd0749782569a156ed4f658,check,island,0,0,2,JOL,reality,Study2,M,Study Phase2,10,Recall2,2525,Prolific
5e0a434b8676812de85037c3,island,island,1,1,2,JOL,reality,Study2,M,Study Phase2,30,Recall2,11282,Prolific
61041a3b4159985f5294a436,island,island,1,1,2,JOL,reality,Study2,M,Study Phase2,5,Recall2,2600,Prolific
62029a55ef1cb18a1337c61a,,island,0,0,2,JOL,reality,Study2,M,Study Phase2,0,Recall2,705,Prolific
62d43cee3d60ac98c1dcacc8,dream,island,0.333333333,0,2,JOL,reality,Study2,M,Study Phase2,1,Recall2,30220,Prolific
630cc9747cb664e8a03c29f0,island,island,1,1,2,JOL,reality,Study2,M,Study Phase2,35,Recall2,5250,Prolific
63a68daa57320319534db166,read,island,0.333333333,0,2,JOL,reality,Study2,M,Study Phase2,43,Recall2,12494,Prolific
63d82b2de40f94ceb14816cc,island,island,1,1,2,JOL,reality,Study2,M,Study Phase2,10,Recall2,4941,Prolific
63d87d58ddc4d930bbc9568e,island,island,1,1,2,JOL,reality,Study2,M,Study Phase2,60,Recall2,4889,Prolific
565c6791c121fe0012fc3caf,bus,stop,0.25,0,2,JOL,school,Study2,M,Study Phase2,5,Recall2,2417,Prolific
58ed7f5aac62dc00019366a9,stop,stop,1,1,2,JOL,school,Study2,M,Study Phase2,48,Recall2,3676,Prolific
5c0dbb9b9166290001253342,,stop,0,0,2,JOL,school,Study2,M,Study Phase2,30,Recall2,4418,Prolific
5dd0749782569a156ed4f658,,stop,0,0,2,JOL,school,Study2,M,Study Phase2,40,Recall2,1822,Prolific
5e0a434b8676812de85037c3,bus,stop,0.25,0,2,JOL,school,Study2,M,Study Phase2,50,Recall2,2657,Prolific
61041a3b4159985f5294a436,stop,stop,1,1,2,JOL,school,Study2,M,Study Phase2,90,Recall2,2529,Prolific
62029a55ef1cb18a1337c61a,,stop,0,0,2,JOL,school,Study2,M,Study Phase2,0,Recall2,919,Prolific
62d43cee3d60ac98c1dcacc8,learn,stop,0,0,2,JOL,school,Study2,M,Study Phase2,1,Recall2,2786,Prolific
630cc9747cb664e8a03c29f0,,stop,0,0,2,JOL,school,Study2,M,Study Phase2,35,Recall2,1141,Prolific
