"Username","Response.Response","Stimuli.Answer","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Response.RT","Procedure.Shuffle.1"
"63d7d95057d77b4c34b3afe8","load","feather",1,"Read","heavy","Study2","M","Study Phase2",2728,"Recall2"
"55b2d3f2fdf99b525bc839aa","cow","cow",1,"Read","herd","Study2","F","Study Phase2",458,"Recall2"
"56fc8248b5648e000fac9980","sheep","cow",1,"Read","herd","Study2","F","Study Phase2",899,"Recall2"
"5a8b1ee2000dab00018cc7cd","cow","cow",1,"Read","herd","Study2","F","Study Phase2",7124,"Recall2"
"5d4225e01985380018375d83","cow","cow",1,"Read","herd","Study2","F","Study Phase2",1722,"Recall2"
"5f79bca83a2eb65c0983816d","cow ","cow",1,"Read","herd","Study2","F","Study Phase2",1534,"Recall2"
"602454a47d0d7d121a1e444b","cow","cow",1,"Read","herd","Study2","F","Study Phase2",638,"Recall2"
"6107d8ee8bd9a035d04f6d98","cow","cow",1,"Read","herd","Study2","F","Study Phase2",2115,"Recall2"
"6172607a932e0b0c3523854d","cows","cow",1,"Read","herd","Study2","F","Study Phase2",2051,"Recall2"
"62877d5f6a054e53313ac916","cow","cow",1,"Read","herd","Study2","F","Study Phase2",1003,"Recall2"
"628e0063fa56e316da2a71cb","cow","cow",1,"Read","herd","Study2","F","Study Phase2",2245,"Recall2"
"631512727c23394ca21acbfb","","cow",1,"Read","herd","Study2","F","Study Phase2",560,"Recall2"
"63d7d95057d77b4c34b3afe8","cow","cow",1,"Read","herd","Study2","F","Study Phase2",2430,"Recall2"
"55b2d3f2fdf99b525bc839aa","nest","sting",1,"Read","hornet","Study2","F","Study Phase2",679,"Recall2"
"56fc8248b5648e000fac9980","wasp","sting",1,"Read","hornet","Study2","F","Study Phase2",37,"Recall2"
"5a8b1ee2000dab00018cc7cd","sting","sting",1,"Read","hornet","Study2","F","Study Phase2",6636,"Recall2"
"5d4225e01985380018375d83","bee","sting",1,"Read","hornet","Study2","F","Study Phase2",1152,"Recall2"
"5f79bca83a2eb65c0983816d","nest","sting",1,"Read","hornet","Study2","F","Study Phase2",1056,"Recall2"
"602454a47d0d7d121a1e444b","nest","sting",1,"Read","hornet","Study2","F","Study Phase2",630,"Recall2"
"6107d8ee8bd9a035d04f6d98","","sting",1,"Read","hornet","Study2","F","Study Phase2",1678,"Recall2"
"6172607a932e0b0c3523854d","sting","sting",1,"Read","hornet","Study2","F","Study Phase2",1104,"Recall2"
"62877d5f6a054e53313ac916","wasp","sting",1,"Read","hornet","Study2","F","Study Phase2",689,"Recall2"
"628e0063fa56e316da2a71cb","sting","sting",1,"Read","hornet","Study2","F","Study Phase2",3308,"Recall2"
"631512727c23394ca21acbfb","","sting",1,"Read","hornet","Study2","F","Study Phase2",653,"Recall2"
"63d7d95057d77b4c34b3afe8","wasp","sting",1,"Read","hornet","Study2","F","Study Phase2",3057,"Recall2"
"55b2d3f2fdf99b525bc839aa","smell","smell",1,"Read","incense","Study2","F","Study Phase2",611,"Recall2"
"56fc8248b5648e000fac9980","burner","smell",1,"Read","incense","Study2","F","Study Phase2",2721,"Recall2"
"5a8b1ee2000dab00018cc7cd","scent","smell",1,"Read","incense","Study2","F","Study Phase2",9229,"Recall2"
"5d4225e01985380018375d83","scents","smell",1,"Read","incense","Study2","F","Study Phase2",959,"Recall2"
"5f79bca83a2eb65c0983816d","smell","smell",1,"Read","incense","Study2","F","Study Phase2",689,"Recall2"
"602454a47d0d7d121a1e444b","smell","smell",1,"Read","incense","Study2","F","Study Phase2",499,"Recall2"
"6107d8ee8bd9a035d04f6d98","","smell",1,"Read","incense","Study2","F","Study Phase2",1849,"Recall2"
"6172607a932e0b0c3523854d","scent","smell",1,"Read","incense","Study2","F","Study Phase2",1088,"Recall2"
"62877d5f6a054e53313ac916","fire","smell",1,"Read","incense","Study2","F","Study Phase2",966,"Recall2"
"628e0063fa56e316da2a71cb","smell","smell",1,"Read","incense","Study2","F","Study Phase2",5418,"Recall2"
"631512727c23394ca21acbfb","smell","smell",1,"Read","incense","Study2","F","Study Phase2",746,"Recall2"
"63d7d95057d77b4c34b3afe8","smell","smell",1,"Read","incense","Study2","F","Study Phase2",1937,"Recall2"
"55b2d3f2fdf99b525bc839aa","vase","vase",1,"Read","king","Study2","U","Study Phase2",538,"Recall2"
"56fc8248b5648e000fac9980","queen","vase",1,"Read","king","Study2","U","Study Phase2",724,"Recall2"
"5a8b1ee2000dab00018cc7cd","vase","vase",1,"Read","king","Study2","U","Study Phase2",8679,"Recall2"
"5d4225e01985380018375d83","throne","vase",1,"Read","king","Study2","U","Study Phase2",839,"Recall2"
"5f79bca83a2eb65c0983816d","queen","vase",1,"Read","king","Study2","U","Study Phase2",1440,"Recall2"
"602454a47d0d7d121a1e444b","size","vase",1,"Read","king","Study2","U","Study Phase2",567,"Recall2"
"6107d8ee8bd9a035d04f6d98","","vase",1,"Read","king","Study2","U","Study Phase2",3510,"Recall2"
"6172607a932e0b0c3523854d","queen","vase",1,"Read","king","Study2","U","Study Phase2",2621,"Recall2"
"62877d5f6a054e53313ac916","queen","vase",1,"Read","king","Study2","U","Study Phase2",468,"Recall2"
"628e0063fa56e316da2a71cb","opera","vase",1,"Read","king","Study2","U","Study Phase2",4603,"Recall2"
"631512727c23394ca21acbfb","","vase",1,"Read","king","Study2","U","Study Phase2",868,"Recall2"
"63d7d95057d77b4c34b3afe8","vase","vase",1,"Read","king","Study2","U","Study Phase2",2583,"Recall2"
"55b2d3f2fdf99b525bc839aa","baseball","baseball",1,"Read","league","Study2","F","Study Phase2",567,"Recall2"
"56fc8248b5648e000fac9980","pass","baseball",1,"Read","league","Study2","F","Study Phase2",924,"Recall2"
"5a8b1ee2000dab00018cc7cd","baseball","baseball",1,"Read","league","Study2","F","Study Phase2",6176,"Recall2"
"5d4225e01985380018375d83","baseball","baseball",1,"Read","league","Study2","F","Study Phase2",881,"Recall2"
"5f79bca83a2eb65c0983816d","team","baseball",1,"Read","league","Study2","F","Study Phase2",1340,"Recall2"
"602454a47d0d7d121a1e444b","baseball","baseball",1,"Read","league","Study2","F","Study Phase2",913,"Recall2"
"6107d8ee8bd9a035d04f6d98","","baseball",1,"Read","league","Study2","F","Study Phase2",1852,"Recall2"
"6172607a932e0b0c3523854d","sport","baseball",1,"Read","league","Study2","F","Study Phase2",1742,"Recall2"
"62877d5f6a054e53313ac916","baseball","baseball",1,"Read","league","Study2","F","Study Phase2",845,"Recall2"
"628e0063fa56e316da2a71cb","baseball","baseball",1,"Read","league","Study2","F","Study Phase2",2801,"Recall2"
"631512727c23394ca21acbfb","","baseball",1,"Read","league","Study2","F","Study Phase2",1325,"Recall2"
"63d7d95057d77b4c34b3afe8","baseball","baseball",1,"Read","league","Study2","F","Study Phase2",1487,"Recall2"
"55b2d3f2fdf99b525bc839aa","own","toil",1,"Read","lease","Study2","U","Study Phase2",518,"Recall2"
"56fc8248b5648e000fac9980","house","toil",1,"Read","lease","Study2","U","Study Phase2",34,"Recall2"
"5a8b1ee2000dab00018cc7cd","toil","toil",1,"Read","lease","Study2","U","Study Phase2",8505,"Recall2"
"5d4225e01985380018375d83","house","toil",1,"Read","lease","Study2","U","Study Phase2",1498,"Recall2"
"5f79bca83a2eb65c0983816d","buy","toil",1,"Read","lease","Study2","U","Study Phase2",1944,"Recall2"
"602454a47d0d7d121a1e444b","lend","toil",1,"Read","lease","Study2","U","Study Phase2",30360,"Recall2"
"6107d8ee8bd9a035d04f6d98","","toil",1,"Read","lease","Study2","U","Study Phase2",5894,"Recall2"
"6172607a932e0b0c3523854d","sign","toil",1,"Read","lease","Study2","U","Study Phase2",2905,"Recall2"
"62877d5f6a054e53313ac916","toil","toil",1,"Read","lease","Study2","U","Study Phase2",2322,"Recall2"
"628e0063fa56e316da2a71cb","toil","toil",1,"Read","lease","Study2","U","Study Phase2",3469,"Recall2"
"631512727c23394ca21acbfb","","toil",1,"Read","lease","Study2","U","Study Phase2",635,"Recall2"
"63d7d95057d77b4c34b3afe8","","toil",1,"Read","lease","Study2","U","Study Phase2",2194,"Recall2"
"55b2d3f2fdf99b525bc839aa","face","children",1,"Read","mirror","Study2","U","Study Phase2",428,"Recall2"
"56fc8248b5648e000fac9980","glass","children",1,"Read","mirror","Study2","U","Study Phase2",685,"Recall2"
"5a8b1ee2000dab00018cc7cd","children","children",1,"Read","mirror","Study2","U","Study Phase2",11363,"Recall2"
"5d4225e01985380018375d83","see","children",1,"Read","mirror","Study2","U","Study Phase2",1142,"Recall2"
"5f79bca83a2eb65c0983816d","reflection ","children",1,"Read","mirror","Study2","U","Study Phase2",2248,"Recall2"
"602454a47d0d7d121a1e444b","reflection","children",1,"Read","mirror","Study2","U","Study Phase2",571,"Recall2"
"6107d8ee8bd9a035d04f6d98","","children",1,"Read","mirror","Study2","U","Study Phase2",1652,"Recall2"
"6172607a932e0b0c3523854d","children","children",1,"Read","mirror","Study2","U","Study Phase2",1091,"Recall2"
"62877d5f6a054e53313ac916","riddle","children",1,"Read","mirror","Study2","U","Study Phase2",874,"Recall2"
"628e0063fa56e316da2a71cb","children","children",1,"Read","mirror","Study2","U","Study Phase2",2525,"Recall2"
"631512727c23394ca21acbfb","reflection","children",1,"Read","mirror","Study2","U","Study Phase2",820,"Recall2"
"63d7d95057d77b4c34b3afe8","children","children",1,"Read","mirror","Study2","U","Study Phase2",2304,"Recall2"
"55b2d3f2fdf99b525bc839aa","doctor","lawyer",1,"Read","nurse","Study2","M","Study Phase2",320,"Recall2"
"56fc8248b5648e000fac9980","joy","lawyer",1,"Read","nurse","Study2","M","Study Phase2",1153,"Recall2"
"5a8b1ee2000dab00018cc7cd","lawyer","lawyer",1,"Read","nurse","Study2","M","Study Phase2",7676,"Recall2"
"5d4225e01985380018375d83","lawyer","lawyer",1,"Read","nurse","Study2","M","Study Phase2",1191,"Recall2"
"5f79bca83a2eb65c0983816d","doctor ","lawyer",1,"Read","nurse","Study2","M","Study Phase2",1323,"Recall2"
"602454a47d0d7d121a1e444b","practictioner","lawyer",1,"Read","nurse","Study2","M","Study Phase2",611,"Recall2"
"6107d8ee8bd9a035d04f6d98","","lawyer",1,"Read","nurse","Study2","M","Study Phase2",3287,"Recall2"
"6172607a932e0b0c3523854d","lawyer","lawyer",1,"Read","nurse","Study2","M","Study Phase2",1426,"Recall2"
"62877d5f6a054e53313ac916","lawyer","lawyer",1,"Read","nurse","Study2","M","Study Phase2",760,"Recall2"
"628e0063fa56e316da2a71cb","lawyer","lawyer",1,"Read","nurse","Study2","M","Study Phase2",2654,"Recall2"
"631512727c23394ca21acbfb","","lawyer",1,"Read","nurse","Study2","M","Study Phase2",1925,"Recall2"
"63d7d95057d77b4c34b3afe8","lawyer","lawyer",1,"Read","nurse","Study2","M","Study Phase2",2787,"Recall2"
"55b2d3f2fdf99b525bc839aa","roast","basket",1,"Read","oven","Study2","M","Study Phase2",425,"Recall2"
"56fc8248b5648e000fac9980","grills","basket",1,"Read","oven","Study2","M","Study Phase2",1428,"Recall2"
"5a8b1ee2000dab00018cc7cd","basket","basket",1,"Read","oven","Study2","M","Study Phase2",8456,"Recall2"
"5d4225e01985380018375d83","hot","basket",1,"Read","oven","Study2","M","Study Phase2",759,"Recall2"
"5f79bca83a2eb65c0983816d","bake","basket",1,"Read","oven","Study2","M","Study Phase2",1225,"Recall2"
"602454a47d0d7d121a1e444b","on","basket",1,"Read","oven","Study2","M","Study Phase2",454,"Recall2"
"6107d8ee8bd9a035d04f6d98","","basket",1,"Read","oven","Study2","M","Study Phase2",1182,"Recall2"
"6172607a932e0b0c3523854d","basket","basket",1,"Read","oven","Study2","M","Study Phase2",921,"Recall2"
"62877d5f6a054e53313ac916","door","basket",1,"Read","oven","Study2","M","Study Phase2",592,"Recall2"
"628e0063fa56e316da2a71cb","basket","basket",1,"Read","oven","Study2","M","Study Phase2",3140,"Recall2"
"631512727c23394ca21acbfb","","basket",1,"Read","oven","Study2","M","Study Phase2",867,"Recall2"
"63d7d95057d77b4c34b3afe8","clean","basket",1,"Read","oven","Study2","M","Study Phase2",1767,"Recall2"
"55b2d3f2fdf99b525bc839aa","shorts","collar",1,"Read","pants","Study2","M","Study Phase2",521,"Recall2"
"56fc8248b5648e000fac9980","knickers","collar",1,"Read","pants","Study2","M","Study Phase2",1227,"Recall2"
"5a8b1ee2000dab00018cc7cd","collar","collar",1,"Read","pants","Study2","M","Study Phase2",7957,"Recall2"
"5d4225e01985380018375d83","clothes","collar",1,"Read","pants","Study2","M","Study Phase2",1254,"Recall2"
"5f79bca83a2eb65c0983816d","dress","collar",1,"Read","pants","Study2","M","Study Phase2",1206,"Recall2"
"602454a47d0d7d121a1e444b","shirt","collar",1,"Read","pants","Study2","M","Study Phase2",518,"Recall2"
"6107d8ee8bd9a035d04f6d98","collar","collar",1,"Read","pants","Study2","M","Study Phase2",3122,"Recall2"
"6172607a932e0b0c3523854d","coat","collar",1,"Read","pants","Study2","M","Study Phase2",858,"Recall2"
"62877d5f6a054e53313ac916","collar","collar",1,"Read","pants","Study2","M","Study Phase2",766,"Recall2"
"628e0063fa56e316da2a71cb","thigh","collar",1,"Read","pants","Study2","M","Study Phase2",2390,"Recall2"
"631512727c23394ca21acbfb","","collar",1,"Read","pants","Study2","M","Study Phase2",1803,"Recall2"
"63d7d95057d77b4c34b3afe8","collar","collar",1,"Read","pants","Study2","M","Study Phase2",2413,"Recall2"
"55b2d3f2fdf99b525bc839aa","shove","clutter",1,"Read","push","Study2","U","Study Phase2",494,"Recall2"
"56fc8248b5648e000fac9980","button","clutter",1,"Read","push","Study2","U","Study Phase2",2625,"Recall2"
"5a8b1ee2000dab00018cc7cd","clutter","clutter",1,"Read","push","Study2","U","Study Phase2",7321,"Recall2"
"5d4225e01985380018375d83","button","clutter",1,"Read","push","Study2","U","Study Phase2",3685,"Recall2"
"5f79bca83a2eb65c0983816d","pull","clutter",1,"Read","push","Study2","U","Study Phase2",1045,"Recall2"
"602454a47d0d7d121a1e444b","pull","clutter",1,"Read","push","Study2","U","Study Phase2",640,"Recall2"
"6107d8ee8bd9a035d04f6d98","","clutter",1,"Read","push","Study2","U","Study Phase2",2182,"Recall2"
"6172607a932e0b0c3523854d","pull","clutter",1,"Read","push","Study2","U","Study Phase2",1633,"Recall2"
"62877d5f6a054e53313ac916","door","clutter",1,"Read","push","Study2","U","Study Phase2",646,"Recall2"
"628e0063fa56e316da2a71cb","","clutter",1,"Read","push","Study2","U","Study Phase2",2249,"Recall2"
"631512727c23394ca21acbfb","","clutter",1,"Read","push","Study2","U","Study Phase2",1108,"Recall2"
"63d7d95057d77b4c34b3afe8","clutter","clutter",1,"Read","push","Study2","U","Study Phase2",2551,"Recall2"
"55b2d3f2fdf99b525bc839aa","leaves","seed",1,"Read","rake","Study2","M","Study Phase2",369,"Recall2"
"56fc8248b5648e000fac9980","leaves","seed",1,"Read","rake","Study2","M","Study Phase2",1776,"Recall2"
"5a8b1ee2000dab00018cc7cd","leaves","seed",1,"Read","rake","Study2","M","Study Phase2",8843,"Recall2"
"5d4225e01985380018375d83","leaves","seed",1,"Read","rake","Study2","M","Study Phase2",1217,"Recall2"
"5f79bca83a2eb65c0983816d","leaves ","seed",1,"Read","rake","Study2","M","Study Phase2",1345,"Recall2"
"602454a47d0d7d121a1e444b","clean","seed",1,"Read","rake","Study2","M","Study Phase2",544,"Recall2"
"6107d8ee8bd9a035d04f6d98","","seed",1,"Read","rake","Study2","M","Study Phase2",3081,"Recall2"
"6172607a932e0b0c3523854d","seeds","seed",1,"Read","rake","Study2","M","Study Phase2",1091,"Recall2"
"62877d5f6a054e53313ac916","steep","seed",1,"Read","rake","Study2","M","Study Phase2",1435,"Recall2"
"628e0063fa56e316da2a71cb","seed","seed",1,"Read","rake","Study2","M","Study Phase2",3489,"Recall2"
"631512727c23394ca21acbfb","","seed",1,"Read","rake","Study2","M","Study Phase2",774,"Recall2"
"63d7d95057d77b4c34b3afe8","seed","seed",1,"Read","rake","Study2","M","Study Phase2",2450,"Recall2"
"55b2d3f2fdf99b525bc839aa","sharp","muscle",1,"Read","razor","Study2","M","Study Phase2",521,"Recall2"
"56fc8248b5648e000fac9980","burn","muscle",1,"Read","razor","Study2","M","Study Phase2",1106,"Recall2"
"5a8b1ee2000dab00018cc7cd","muscle","muscle",1,"Read","razor","Study2","M","Study Phase2",11460,"Recall2"
"5d4225e01985380018375d83","muscle","muscle",1,"Read","razor","Study2","M","Study Phase2",1420,"Recall2"
"5f79bca83a2eb65c0983816d","shave ","muscle",1,"Read","razor","Study2","M","Study Phase2",1216,"Recall2"
"602454a47d0d7d121a1e444b","sharp","muscle",1,"Read","razor","Study2","M","Study Phase2",594,"Recall2"
"6107d8ee8bd9a035d04f6d98","","muscle",1,"Read","razor","Study2","M","Study Phase2",3775,"Recall2"
"6172607a932e0b0c3523854d","blade","muscle",1,"Read","razor","Study2","M","Study Phase2",3785,"Recall2"
"62877d5f6a054e53313ac916","blade","muscle",1,"Read","razor","Study2","M","Study Phase2",751,"Recall2"
"628e0063fa56e316da2a71cb","muscle","muscle",1,"Read","razor","Study2","M","Study Phase2",4254,"Recall2"
"631512727c23394ca21acbfb","","muscle",1,"Read","razor","Study2","M","Study Phase2",1657,"Recall2"
"63d7d95057d77b4c34b3afe8","muscle","muscle",1,"Read","razor","Study2","M","Study Phase2",2283,"Recall2"
"55b2d3f2fdf99b525bc839aa","fiction","island",1,"Read","reality","Study2","M","Study Phase2",393,"Recall2"
"56fc8248b5648e000fac9980","check","island",1,"Read","reality","Study2","M","Study Phase2",1785,"Recall2"
"5a8b1ee2000dab00018cc7cd","island","island",1,"Read","reality","Study2","M","Study Phase2",7604,"Recall2"
"5d4225e01985380018375d83","show","island",1,"Read","reality","Study2","M","Study Phase2",1224,"Recall2"
"5f79bca83a2eb65c0983816d","","island",1,"Read","reality","Study2","M","Study Phase2",1139,"Recall2"
"602454a47d0d7d121a1e444b","check","island",1,"Read","reality","Study2","M","Study Phase2",611,"Recall2"
"6107d8ee8bd9a035d04f6d98","island","island",1,"Read","reality","Study2","M","Study Phase2",2416,"Recall2"
"6172607a932e0b0c3523854d","island","island",1,"Read","reality","Study2","M","Study Phase2",1587,"Recall2"
"62877d5f6a054e53313ac916","mirror","island",1,"Read","reality","Study2","M","Study Phase2",458,"Recall2"
"628e0063fa56e316da2a71cb","","island",1,"Read","reality","Study2","M","Study Phase2",2392,"Recall2"
"631512727c23394ca21acbfb","island","island",1,"Read","reality","Study2","M","Study Phase2",803,"Recall2"
"63d7d95057d77b4c34b3afe8","island","island",1,"Read","reality","Study2","M","Study Phase2",2556,"Recall2"
"55b2d3f2fdf99b525bc839aa","work","stop",1,"Read","school","Study2","M","Study Phase2",411,"Recall2"
"56fc8248b5648e000fac9980","time","stop",1,"Read","school","Study2","M","Study Phase2",2190,"Recall2"
"5a8b1ee2000dab00018cc7cd","stop","stop",1,"Read","school","Study2","M","Study Phase2",8500,"Recall2"
"5d4225e01985380018375d83","kids","stop",1,"Read","school","Study2","M","Study Phase2",820,"Recall2"
"5f79bca83a2eb65c0983816d","learn ","stop",1,"Read","school","Study2","M","Study Phase2",771,"Recall2"
"602454a47d0d7d121a1e444b","stop","stop",1,"Read","school","Study2","M","Study Phase2",549,"Recall2"
"6107d8ee8bd9a035d04f6d98","","stop",1,"Read","school","Study2","M","Study Phase2",1844,"Recall2"
"6172607a932e0b0c3523854d","stop","stop",1,"Read","school","Study2","M","Study Phase2",1408,"Recall2"
"62877d5f6a054e53313ac916","paper","stop",1,"Read","school","Study2","M","Study Phase2",620,"Recall2"
"628e0063fa56e316da2a71cb","","stop",1,"Read","school","Study2","M","Study Phase2",3344,"Recall2"
"631512727c23394ca21acbfb","","stop",1,"Read","school","Study2","M","Study Phase2",500,"Recall2"
"63d7d95057d77b4c34b3afe8","stop","stop",1,"Read","school","Study2","M","Study Phase2",2894,"Recall2"
"55b2d3f2fdf99b525bc839aa","hide","hide",1,"Read","sick","Study2","U","Study Phase2",590,"Recall2"
"56fc8248b5648e000fac9980","patient","hide",1,"Read","sick","Study2","U","Study Phase2",750,"Recall2"
"5a8b1ee2000dab00018cc7cd","hide","hide",1,"Read","sick","Study2","U","Study Phase2",12943,"Recall2"
"5d4225e01985380018375d83","doctor","hide",1,"Read","sick","Study2","U","Study Phase2",1102,"Recall2"
"5f79bca83a2eb65c0983816d","day","hide",1,"Read","sick","Study2","U","Study Phase2",937,"Recall2"
"602454a47d0d7d121a1e444b","well","hide",1,"Read","sick","Study2","U","Study Phase2",672,"Recall2"
"6107d8ee8bd9a035d04f6d98","","hide",1,"Read","sick","Study2","U","Study Phase2",4554,"Recall2"
"6172607a932e0b0c3523854d","fever","hide",1,"Read","sick","Study2","U","Study Phase2",1043,"Recall2"
