id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Procedure.Shuffle.1,Response.RT,Platform
w10157282_HBR,food,sack,0,0,1,Read,dietary,Study2,U,Study Phase2,Recall2,35046,USM
10143815SK,paper,paper,1,1,1,Read,document,Study2,F,Study Phase2,Recall2,3003,USM
BrookeMask,paper,paper,1,1,1,Read Recall,document,Study2,F,Study Phase2,Recall2,1741,USM
jasminesherman,,paper,0,0,1,Read Recall,document,Study2,F,Study Phase2,Recall2,867,USM
TaravionCosey,paper ,paper,0.833333333,1,1,Read Recall,document,Study2,F,Study Phase2,Recall2,26700,USM
w10046339_pw,note,paper,0.2,0,1,Read,document,Study2,F,Study Phase2,Recall2,3271,USM
W10057641NS,,paper,0,0,1,Read,document,Study2,F,Study Phase2,Recall2,110,USM
w10062326CT,paper,paper,1,1,1,Read,document,Study2,F,Study Phase2,Recall2,15129,USM
w10080028_sac,paper,paper,1,1,1,Read,document,Study2,F,Study Phase2,Recall2,21357,USM
w10085225L.S,paper,paper,1,1,1,Read,document,Study2,F,Study Phase2,Recall2,3304,USM
w10101381_mgk,?,paper,0,0,1,Read,document,Study2,F,Study Phase2,Recall2,1247,USM
w10118390Eh,paper,paper,1,1,1,Read,document,Study2,F,Study Phase2,Recall2,3411,USM
w10128215_bnc,read,paper,0.6,0,1,Read,document,Study2,F,Study Phase2,Recall2,3726,USM
w10133134_lpc,,paper,0,0,1,Read,document,Study2,F,Study Phase2,Recall2,3125,USM
w10143398_abc,paper,paper,1,1,1,Read,document,Study2,F,Study Phase2,Recall2,2612,USM
w10157282_HBR,paper,paper,1,1,1,Read,document,Study2,F,Study Phase2,Recall2,11976,USM
10143815SK,smell,smell,1,1,1,Read,eyes,Study2,M,Study Phase2,Recall2,5084,USM
BrookeMask,ears,smell,0.4,0,1,Read Recall,eyes,Study2,M,Study Phase2,Recall2,1823,USM
jasminesherman,,smell,0,0,1,Read Recall,eyes,Study2,M,Study Phase2,Recall2,815,USM
TaravionCosey,smell,smell,1,1,1,Read Recall,eyes,Study2,M,Study Phase2,Recall2,7699,USM
w10046339_pw,smell,smell,1,1,1,Read,eyes,Study2,M,Study Phase2,Recall2,2779,USM
W10057641NS,,smell,0,0,1,Read,eyes,Study2,M,Study Phase2,Recall2,104,USM
w10062326CT,smell,smell,1,1,1,Read,eyes,Study2,M,Study Phase2,Recall2,14619,USM
w10080028_sac,smell,smell,1,1,1,Read,eyes,Study2,M,Study Phase2,Recall2,4518,USM
w10085225L.S,blue,smell,0.4,0,1,Read,eyes,Study2,M,Study Phase2,Recall2,9808,USM
w10101381_mgk,?,smell,0,0,1,Read,eyes,Study2,M,Study Phase2,Recall2,899,USM
w10118390Eh,face,smell,0.2,0,1,Read,eyes,Study2,M,Study Phase2,Recall2,2029,USM
w10128215_bnc,hear,smell,0.2,0,1,Read,eyes,Study2,M,Study Phase2,Recall2,3145,USM
w10133134_lpc,smell,smell,1,1,1,Read,eyes,Study2,M,Study Phase2,Recall2,2287,USM
w10143398_abc,brown,smell,0,0,1,Read,eyes,Study2,M,Study Phase2,Recall2,3554,USM
w10157282_HBR,nose,smell,0.4,0,1,Read,eyes,Study2,M,Study Phase2,Recall2,64968,USM
10143815SK,,fight,0,0,1,Read,feud,Study2,F,Study Phase2,Recall2,2346,USM
BrookeMask,fight,fight,1,1,1,Read Recall,feud,Study2,F,Study Phase2,Recall2,1794,USM
jasminesherman,,fight,0,0,1,Read Recall,feud,Study2,F,Study Phase2,Recall2,799,USM
TaravionCosey,fight,fight,1,1,1,Read Recall,feud,Study2,F,Study Phase2,Recall2,13850,USM
w10046339_pw,fight,fight,1,1,1,Read,feud,Study2,F,Study Phase2,Recall2,5078,USM
W10057641NS,,fight,0,0,1,Read,feud,Study2,F,Study Phase2,Recall2,26,USM
w10062326CT,family,fight,0.333333333,0,1,Read,feud,Study2,F,Study Phase2,Recall2,2242,USM
w10080028_sac,fight,fight,1,1,1,Read,feud,Study2,F,Study Phase2,Recall2,12468,USM
w10085225L.S,family,fight,0.333333333,0,1,Read,feud,Study2,F,Study Phase2,Recall2,3293,USM
w10101381_mgk,?,fight,0,0,1,Read,feud,Study2,F,Study Phase2,Recall2,1525,USM
w10118390Eh,family,fight,0.333333333,0,1,Read,feud,Study2,F,Study Phase2,Recall2,19256,USM
w10128215_bnc,family,fight,0.333333333,0,1,Read,feud,Study2,F,Study Phase2,Recall2,2701,USM
w10133134_lpc,fight,fight,1,1,1,Read,feud,Study2,F,Study Phase2,Recall2,2771,USM
w10143398_abc,fight,fight,1,1,1,Read,feud,Study2,F,Study Phase2,Recall2,2830,USM
w10157282_HBR,fight,fight,1,1,1,Read,feud,Study2,F,Study Phase2,Recall2,3090,USM
10143815SK,roast,thigh,0.2,0,1,Read,grill,Study2,M,Study Phase2,Recall2,5287,USM
BrookeMask,thigh,thigh,1,1,1,Read Recall,grill,Study2,M,Study Phase2,Recall2,2900,USM
jasminesherman,,thigh,0,0,1,Read Recall,grill,Study2,M,Study Phase2,Recall2,757,USM
TaravionCosey,thigh,thigh,1,1,1,Read Recall,grill,Study2,M,Study Phase2,Recall2,17189,USM
w10046339_pw,cook,thigh,0,0,1,Read,grill,Study2,M,Study Phase2,Recall2,2906,USM
W10057641NS,,thigh,0,0,1,Read,grill,Study2,M,Study Phase2,Recall2,55,USM
w10062326CT,oven,thigh,0,0,1,Read,grill,Study2,M,Study Phase2,Recall2,4315,USM
w10080028_sac,thigh,thigh,1,1,1,Read,grill,Study2,M,Study Phase2,Recall2,2776,USM
w10085225L.S,meat,thigh,0.2,0,1,Read,grill,Study2,M,Study Phase2,Recall2,5761,USM
w10101381_mgk,?,thigh,0,0,1,Read,grill,Study2,M,Study Phase2,Recall2,1327,USM
w10118390Eh,cook,thigh,0,0,1,Read,grill,Study2,M,Study Phase2,Recall2,3238,USM
w10128215_bnc,chop,thigh,0.2,0,1,Read,grill,Study2,M,Study Phase2,Recall2,5497,USM
w10133134_lpc,,thigh,0,0,1,Read,grill,Study2,M,Study Phase2,Recall2,1630,USM
w10143398_abc,thigh,thigh,1,1,1,Read,grill,Study2,M,Study Phase2,Recall2,2897,USM
w10157282_HBR,thigh,thigh,1,1,1,Read,grill,Study2,M,Study Phase2,Recall2,5693,USM
10143815SK,,car,0,0,1,Read,happy,Study2,U,Study Phase2,Recall2,11593,USM
BrookeMask,sad,car,0.333333333,0,1,Read Recall,happy,Study2,U,Study Phase2,Recall2,2946,USM
jasminesherman,,car,0,0,1,Read Recall,happy,Study2,U,Study Phase2,Recall2,773,USM
TaravionCosey,sad,car,0.333333333,0,1,Read Recall,happy,Study2,U,Study Phase2,Recall2,13188,USM
w10046339_pw,mood,car,0,0,1,Read,happy,Study2,U,Study Phase2,Recall2,3140,USM
W10057641NS,,car,0,0,1,Read,happy,Study2,U,Study Phase2,Recall2,127,USM
w10062326CT,smile,car,0,0,1,Read,happy,Study2,U,Study Phase2,Recall2,48867,USM
w10080028_sac,car,car,1,1,1,Read,happy,Study2,U,Study Phase2,Recall2,11048,USM
w10085225L.S,sad,car,0.333333333,0,1,Read,happy,Study2,U,Study Phase2,Recall2,1973,USM
w10101381_mgk,?,car,0,0,1,Read,happy,Study2,U,Study Phase2,Recall2,1371,USM
w10118390Eh,sad,car,0.333333333,0,1,Read,happy,Study2,U,Study Phase2,Recall2,2792,USM
w10128215_bnc,day,car,0.333333333,0,1,Read,happy,Study2,U,Study Phase2,Recall2,3507,USM
w10133134_lpc,,car,0,0,1,Read,happy,Study2,U,Study Phase2,Recall2,3304,USM
w10143398_abc,idk,car,0,0,1,Read,happy,Study2,U,Study Phase2,Recall2,4310,USM
w10157282_HBR,sad,car,0.333333333,0,1,Read,happy,Study2,U,Study Phase2,Recall2,5271,USM
10143815SK,,feather,0,0,1,Read,heavy,Study2,M,Study Phase2,Recall2,2390,USM
BrookeMask,weaks,feather,0.285714286,0,1,Read Recall,heavy,Study2,M,Study Phase2,Recall2,2600,USM
jasminesherman,,feather,0,0,1,Read Recall,heavy,Study2,M,Study Phase2,Recall2,2259,USM
TaravionCosey,feather ,feather,0.875,1,1,Read Recall,heavy,Study2,M,Study Phase2,Recall2,16244,USM
w10046339_pw,feather,feather,1,1,1,Read,heavy,Study2,M,Study Phase2,Recall2,3454,USM
W10057641NS,,feather,0,0,1,Read,heavy,Study2,M,Study Phase2,Recall2,46,USM
w10062326CT,feather,feather,1,1,1,Read,heavy,Study2,M,Study Phase2,Recall2,30235,USM
w10080028_sac,feather,feather,1,1,1,Read,heavy,Study2,M,Study Phase2,Recall2,20829,USM
w10085225L.S,light,feather,0.285714286,0,1,Read,heavy,Study2,M,Study Phase2,Recall2,6136,USM
w10101381_mgk,?,feather,0,0,1,Read,heavy,Study2,M,Study Phase2,Recall2,981,USM
w10118390Eh,light,feather,0.285714286,0,1,Read,heavy,Study2,M,Study Phase2,Recall2,4212,USM
w10128215_bnc,lift,feather,0.285714286,0,1,Read,heavy,Study2,M,Study Phase2,Recall2,2006,USM
w10133134_lpc,feather,feather,1,1,1,Read,heavy,Study2,M,Study Phase2,Recall2,5514,USM
w10143398_abc,feather,feather,1,1,1,Read,heavy,Study2,M,Study Phase2,Recall2,4534,USM
w10157282_HBR,feather,feather,1,1,1,Read,heavy,Study2,M,Study Phase2,Recall2,5036,USM
10143815SK,,cow,0,0,1,Read,herd,Study2,F,Study Phase2,Recall2,1898,USM
BrookeMask,sheep,cow,0,0,1,Read Recall,herd,Study2,F,Study Phase2,Recall2,1599,USM
jasminesherman,pack,cow,0.25,0,1,Read Recall,herd,Study2,F,Study Phase2,Recall2,5736,USM
TaravionCosey,cow,cow,1,1,1,Read Recall,herd,Study2,F,Study Phase2,Recall2,23162,USM
w10046339_pw,cow,cow,1,1,1,Read,herd,Study2,F,Study Phase2,Recall2,3151,USM
W10057641NS,,cow,0,0,1,Read,herd,Study2,F,Study Phase2,Recall2,147,USM
w10062326CT,sheep,cow,0,0,1,Read,herd,Study2,F,Study Phase2,Recall2,1893,USM
w10080028_sac,cow,cow,1,1,1,Read,herd,Study2,F,Study Phase2,Recall2,8757,USM
w10085225L.S,idk,cow,0,0,1,Read,herd,Study2,F,Study Phase2,Recall2,2490,USM
w10101381_mgk,?,cow,0,0,1,Read,herd,Study2,F,Study Phase2,Recall2,935,USM
w10118390Eh,cow,cow,1,1,1,Read,herd,Study2,F,Study Phase2,Recall2,1754,USM
w10128215_bnc,sheep,cow,0,0,1,Read,herd,Study2,F,Study Phase2,Recall2,3649,USM
w10133134_lpc,sheep,cow,0,0,1,Read,herd,Study2,F,Study Phase2,Recall2,5031,USM
w10143398_abc,cow,cow,1,1,1,Read,herd,Study2,F,Study Phase2,Recall2,3391,USM
w10157282_HBR,cow,cow,1,1,1,Read,herd,Study2,F,Study Phase2,Recall2,17627,USM
10143815SK,,sting,0,0,1,Read,hornet,Study2,F,Study Phase2,Recall2,8033,USM
BrookeMask,stinger,sting,0.714285714,0,1,Read Recall,hornet,Study2,F,Study Phase2,Recall2,2464,USM
jasminesherman,,sting,0,0,1,Read Recall,hornet,Study2,F,Study Phase2,Recall2,718,USM
TaravionCosey,sting,sting,1,1,1,Read Recall,hornet,Study2,F,Study Phase2,Recall2,19515,USM
w10046339_pw,sting,sting,1,1,1,Read,hornet,Study2,F,Study Phase2,Recall2,4510,USM
W10057641NS,,sting,0,0,1,Read,hornet,Study2,F,Study Phase2,Recall2,17,USM
w10062326CT,sting,sting,1,1,1,Read,hornet,Study2,F,Study Phase2,Recall2,8557,USM
w10080028_sac,sting,sting,1,1,1,Read,hornet,Study2,F,Study Phase2,Recall2,9533,USM
w10085225L.S,nest,sting,0.6,0,1,Read,hornet,Study2,F,Study Phase2,Recall2,2383,USM
w10101381_mgk,?,sting,0,0,1,Read,hornet,Study2,F,Study Phase2,Recall2,2354,USM
w10118390Eh,bug,sting,0.2,0,1,Read,hornet,Study2,F,Study Phase2,Recall2,2013,USM
w10128215_bnc,sting,sting,1,1,1,Read,hornet,Study2,F,Study Phase2,Recall2,3145,USM
w10133134_lpc,wasp,sting,0.2,0,1,Read,hornet,Study2,F,Study Phase2,Recall2,3956,USM
w10143398_abc,sting,sting,1,1,1,Read,hornet,Study2,F,Study Phase2,Recall2,3347,USM
w10157282_HBR,sting,sting,1,1,1,Read,hornet,Study2,F,Study Phase2,Recall2,17392,USM
10143815SK,,smell,0,0,1,Read,incense,Study2,F,Study Phase2,Recall2,8984,USM
BrookeMask,smell,smell,1,1,1,Read Recall,incense,Study2,F,Study Phase2,Recall2,1853,USM
jasminesherman,,smell,0,0,1,Read Recall,incense,Study2,F,Study Phase2,Recall2,6304,USM
TaravionCosey,smell,smell,1,1,1,Read Recall,incense,Study2,F,Study Phase2,Recall2,13144,USM
w10046339_pw,smell,smell,1,1,1,Read,incense,Study2,F,Study Phase2,Recall2,3911,USM
W10057641NS,,smell,0,0,1,Read,incense,Study2,F,Study Phase2,Recall2,182,USM
w10062326CT,burn,smell,0,0,1,Read,incense,Study2,F,Study Phase2,Recall2,1745,USM
w10080028_sac,smell,smell,1,1,1,Read,incense,Study2,F,Study Phase2,Recall2,17499,USM
w10085225L.S,good,smell,0,0,1,Read,incense,Study2,F,Study Phase2,Recall2,3141,USM
w10101381_mgk,smell,smell,1,1,1,Read,incense,Study2,F,Study Phase2,Recall2,4968,USM
w10118390Eh,smell,smell,1,1,1,Read,incense,Study2,F,Study Phase2,Recall2,2695,USM
w10128215_bnc,burn,smell,0,0,1,Read,incense,Study2,F,Study Phase2,Recall2,1933,USM
w10133134_lpc,smell,smell,1,1,1,Read,incense,Study2,F,Study Phase2,Recall2,2962,USM
w10143398_abc,smell,smell,1,1,1,Read,incense,Study2,F,Study Phase2,Recall2,2662,USM
w10157282_HBR,smell,smell,1,1,1,Read,incense,Study2,F,Study Phase2,Recall2,26039,USM
10143815SK,,vase,0,0,1,Read,king,Study2,U,Study Phase2,Recall2,1484,USM
BrookeMask,vase,vase,1,1,1,Read Recall,king,Study2,U,Study Phase2,Recall2,2284,USM
jasminesherman,,vase,0,0,1,Read Recall,king,Study2,U,Study Phase2,Recall2,890,USM
TaravionCosey,vase,vase,1,1,1,Read Recall,king,Study2,U,Study Phase2,Recall2,14227,USM
w10046339_pw,vase,vase,1,1,1,Read,king,Study2,U,Study Phase2,Recall2,2867,USM
W10057641NS,,vase,0,0,1,Read,king,Study2,U,Study Phase2,Recall2,154,USM
w10062326CT,queen,vase,0.2,0,1,Read,king,Study2,U,Study Phase2,Recall2,2168,USM
w10080028_sac,vase,vase,1,1,1,Read,king,Study2,U,Study Phase2,Recall2,2416,USM
w10085225L.S,queen,vase,0.2,0,1,Read,king,Study2,U,Study Phase2,Recall2,2767,USM
w10101381_mgk,?,vase,0,0,1,Read,king,Study2,U,Study Phase2,Recall2,31271,USM
w10118390Eh,crown,vase,0,0,1,Read,king,Study2,U,Study Phase2,Recall2,2251,USM
w10128215_bnc,queen,vase,0.2,0,1,Read,king,Study2,U,Study Phase2,Recall2,3841,USM
w10133134_lpc,,vase,0,0,1,Read,king,Study2,U,Study Phase2,Recall2,1713,USM
w10143398_abc,vase,vase,1,1,1,Read,king,Study2,U,Study Phase2,Recall2,3410,USM
w10157282_HBR,queen,vase,0.2,0,1,Read,king,Study2,U,Study Phase2,Recall2,15198,USM
10143815SK,baseball,baseball,1,1,1,Read,league,Study2,F,Study Phase2,Recall2,8436,USM
BrookeMask,baseball,baseball,1,1,1,Read Recall,league,Study2,F,Study Phase2,Recall2,2598,USM
jasminesherman,,baseball,0,0,1,Read Recall,league,Study2,F,Study Phase2,Recall2,787,USM
TaravionCosey,baseball ,baseball,0.888888889,1,1,Read Recall,league,Study2,F,Study Phase2,Recall2,19165,USM
w10046339_pw,basketball,baseball,0.8,1,1,Read,league,Study2,F,Study Phase2,Recall2,4353,USM
W10057641NS,,baseball,0,0,1,Read,league,Study2,F,Study Phase2,Recall2,167,USM
w10062326CT,baseball,baseball,1,1,1,Read,league,Study2,F,Study Phase2,Recall2,24095,USM
w10080028_sac,baseball,baseball,1,1,1,Read,league,Study2,F,Study Phase2,Recall2,5325,USM
w10085225L.S,baseball,baseball,1,1,1,Read,league,Study2,F,Study Phase2,Recall2,4472,USM
w10101381_mgk,baseball,baseball,1,1,1,Read,league,Study2,F,Study Phase2,Recall2,3418,USM
w10118390Eh,office,baseball,0.125,0,1,Read,league,Study2,F,Study Phase2,Recall2,3157,USM
w10128215_bnc,baseball,baseball,1,1,1,Read,league,Study2,F,Study Phase2,Recall2,3349,USM
w10133134_lpc,baseball,baseball,1,1,1,Read,league,Study2,F,Study Phase2,Recall2,2861,USM
w10143398_abc,idk,baseball,0,0,1,Read,league,Study2,F,Study Phase2,Recall2,2334,USM
w10157282_HBR,baseball,baseball,1,1,1,Read,league,Study2,F,Study Phase2,Recall2,17929,USM
10143815SK,greene,toil,0,0,1,Read,lease,Study2,U,Study Phase2,Recall2,4966,USM
BrookeMask,rent,toil,0.25,0,1,Read Recall,lease,Study2,U,Study Phase2,Recall2,1871,USM
jasminesherman,,toil,0,0,1,Read Recall,lease,Study2,U,Study Phase2,Recall2,971,USM
TaravionCosey,rent,toil,0.25,0,1,Read Recall,lease,Study2,U,Study Phase2,Recall2,7641,USM
w10046339_pw,house,toil,0.2,0,1,Read,lease,Study2,U,Study Phase2,Recall2,7842,USM
W10057641NS,,toil,0,0,1,Read,lease,Study2,U,Study Phase2,Recall2,31,USM
w10062326CT,contract,toil,0.25,0,1,Read,lease,Study2,U,Study Phase2,Recall2,2602,USM
w10080028_sac,toil,toil,1,1,1,Read,lease,Study2,U,Study Phase2,Recall2,4826,USM
w10085225L.S,idk,toil,0.25,0,1,Read,lease,Study2,U,Study Phase2,Recall2,2277,USM
w10101381_mgk,?,toil,0,0,1,Read,lease,Study2,U,Study Phase2,Recall2,1922,USM
w10118390Eh,house,toil,0.2,0,1,Read,lease,Study2,U,Study Phase2,Recall2,3383,USM
w10128215_bnc,out,toil,0.5,0,1,Read,lease,Study2,U,Study Phase2,Recall2,2344,USM
w10133134_lpc,artery,toil,0.166666667,0,1,Read,lease,Study2,U,Study Phase2,Recall2,4214,USM
w10143398_abc,sign,toil,0.25,0,1,Read,lease,Study2,U,Study Phase2,Recall2,5778,USM
w10157282_HBR,agreement,toil,0.111111111,0,1,Read,lease,Study2,U,Study Phase2,Recall2,3220,USM
10143815SK,,children,0,0,1,Read,mirror,Study2,U,Study Phase2,Recall2,8550,USM
BrookeMask,children,children,1,1,1,Read Recall,mirror,Study2,U,Study Phase2,Recall2,3080,USM
jasminesherman,children ,children,0.888888889,1,1,Read Recall,mirror,Study2,U,Study Phase2,Recall2,5087,USM
TaravionCosey,children ,children,0.888888889,1,1,Read Recall,mirror,Study2,U,Study Phase2,Recall2,39516,USM
w10046339_pw,children,children,1,1,1,Read,mirror,Study2,U,Study Phase2,Recall2,3262,USM
W10057641NS,,children,0,0,1,Read,mirror,Study2,U,Study Phase2,Recall2,77,USM
w10062326CT,children,children,1,1,1,Read,mirror,Study2,U,Study Phase2,Recall2,16005,USM
w10080028_sac,children,children,1,1,1,Read,mirror,Study2,U,Study Phase2,Recall2,4123,USM
w10085225L.S,ugly,children,0.125,0,1,Read,mirror,Study2,U,Study Phase2,Recall2,8394,USM
w10101381_mgk,?,children,0,0,1,Read,mirror,Study2,U,Study Phase2,Recall2,5060,USM
w10118390Eh,children,children,1,1,1,Read,mirror,Study2,U,Study Phase2,Recall2,2168,USM
w10128215_bnc,see,children,0.125,0,1,Read,mirror,Study2,U,Study Phase2,Recall2,2356,USM
w10133134_lpc,,children,0,0,1,Read,mirror,Study2,U,Study Phase2,Recall2,3041,USM
w10143398_abc,maroon,children,0.25,0,1,Read,mirror,Study2,U,Study Phase2,Recall2,5311,USM
w10157282_HBR,reflection,children,0.6,0,1,Read,mirror,Study2,U,Study Phase2,Recall2,21027,USM
10143815SK,lawyer,lawyer,1,1,1,Read,nurse,Study2,M,Study Phase2,Recall2,5172,USM
BrookeMask,,lawyer,0,0,1,Read Recall,nurse,Study2,M,Study Phase2,Recall2,2751,USM
jasminesherman,,lawyer,0,0,1,Read Recall,nurse,Study2,M,Study Phase2,Recall2,651,USM
TaravionCosey,lawyer ,lawyer,0.857142857,1,1,Read Recall,nurse,Study2,M,Study Phase2,Recall2,5013,USM
w10046339_pw,lawyer,lawyer,1,1,1,Read,nurse,Study2,M,Study Phase2,Recall2,2902,USM
W10057641NS,,lawyer,0,0,1,Read,nurse,Study2,M,Study Phase2,Recall2,140,USM
w10062326CT,doctor,lawyer,0.166666667,0,1,Read,nurse,Study2,M,Study Phase2,Recall2,1758,USM
w10080028_sac,lawyer,lawyer,1,1,1,Read,nurse,Study2,M,Study Phase2,Recall2,6386,USM
w10085225L.S,doctor,lawyer,0.166666667,0,1,Read,nurse,Study2,M,Study Phase2,Recall2,4171,USM
w10101381_mgk,lawyer,lawyer,1,1,1,Read,nurse,Study2,M,Study Phase2,Recall2,4609,USM
w10118390Eh,doctor,lawyer,0.166666667,0,1,Read,nurse,Study2,M,Study Phase2,Recall2,3011,USM
w10128215_bnc,heal,lawyer,0.5,0,1,Read,nurse,Study2,M,Study Phase2,Recall2,6556,USM
w10133134_lpc,lawyer,lawyer,1,1,1,Read,nurse,Study2,M,Study Phase2,Recall2,3316,USM
w10143398_abc,lawyer,lawyer,1,1,1,Read,nurse,Study2,M,Study Phase2,Recall2,4371,USM
w10157282_HBR,lawyer,lawyer,1,1,1,Read,nurse,Study2,M,Study Phase2,Recall2,34184,USM
10143815SK,,basket,0,0,1,Read,oven,Study2,M,Study Phase2,Recall2,4027,USM
BrookeMask,basket,basket,1,1,1,Read Recall,oven,Study2,M,Study Phase2,Recall2,2342,USM
jasminesherman,,basket,0,0,1,Read Recall,oven,Study2,M,Study Phase2,Recall2,502,USM
TaravionCosey,basket,basket,1,1,1,Read Recall,oven,Study2,M,Study Phase2,Recall2,16496,USM
w10046339_pw,slove,basket,0.333333333,0,1,Read,oven,Study2,M,Study Phase2,Recall2,4103,USM
W10057641NS,,basket,0,0,1,Read,oven,Study2,M,Study Phase2,Recall2,137,USM
w10062326CT,mitt,basket,0.166666667,0,1,Read,oven,Study2,M,Study Phase2,Recall2,2250,USM
w10080028_sac,basket,basket,1,1,1,Read,oven,Study2,M,Study Phase2,Recall2,18352,USM
w10085225L.S,hot,basket,0.166666667,0,1,Read,oven,Study2,M,Study Phase2,Recall2,3415,USM
w10101381_mgk,?,basket,0,0,1,Read,oven,Study2,M,Study Phase2,Recall2,2012,USM
w10118390Eh,bake,basket,0.666666667,0,1,Read,oven,Study2,M,Study Phase2,Recall2,2944,USM
w10128215_bnc,bake,basket,0.666666667,0,1,Read,oven,Study2,M,Study Phase2,Recall2,1868,USM
w10133134_lpc,basket,basket,1,1,1,Read,oven,Study2,M,Study Phase2,Recall2,3337,USM
w10143398_abc,basket,basket,1,1,1,Read,oven,Study2,M,Study Phase2,Recall2,3587,USM
w10157282_HBR,roasted,basket,0.571428571,0,1,Read,oven,Study2,M,Study Phase2,Recall2,8999,USM
10143815SK,,collar,0,0,1,Read,pants,Study2,M,Study Phase2,Recall2,3586,USM
BrookeMask,collar,collar,1,1,1,Read Recall,pants,Study2,M,Study Phase2,Recall2,3800,USM
jasminesherman,,collar,0,0,1,Read Recall,pants,Study2,M,Study Phase2,Recall2,723,USM
TaravionCosey,shirt,collar,0.166666667,0,1,Read Recall,pants,Study2,M,Study Phase2,Recall2,26886,USM
w10046339_pw,collar,collar,1,1,1,Read,pants,Study2,M,Study Phase2,Recall2,4877,USM
W10057641NS,,collar,0,0,1,Read,pants,Study2,M,Study Phase2,Recall2,41,USM
w10062326CT,collar,collar,1,1,1,Read,pants,Study2,M,Study Phase2,Recall2,27151,USM
w10080028_sac,,collar,0,0,1,Read,pants,Study2,M,Study Phase2,Recall2,27740,USM
w10085225L.S,flowers,collar,0.428571429,0,1,Read,pants,Study2,M,Study Phase2,Recall2,5012,USM
w10101381_mgk,?,collar,0,0,1,Read,pants,Study2,M,Study Phase2,Recall2,10848,USM
w10118390Eh,pair,collar,0.333333333,0,1,Read,pants,Study2,M,Study Phase2,Recall2,2616,USM
w10128215_bnc,collar,collar,1,1,1,Read,pants,Study2,M,Study Phase2,Recall2,6146,USM
w10133134_lpc,,collar,0,0,1,Read,pants,Study2,M,Study Phase2,Recall2,2241,USM
w10143398_abc,collar,collar,1,1,1,Read,pants,Study2,M,Study Phase2,Recall2,4842,USM
w10157282_HBR,collar,collar,1,1,1,Read,pants,Study2,M,Study Phase2,Recall2,9416,USM
10143815SK,,clutter,0,0,1,Read,push,Study2,U,Study Phase2,Recall2,10817,USM
BrookeMask,soil,clutter,0.142857143,0,1,Read Recall,push,Study2,U,Study Phase2,Recall2,3394,USM
jasminesherman,,clutter,0,0,1,Read Recall,push,Study2,U,Study Phase2,Recall2,1689,USM
TaravionCosey,clutter ,clutter,0.875,1,1,Read Recall,push,Study2,U,Study Phase2,Recall2,16002,USM
w10046339_pw,pull,clutter,0.285714286,0,1,Read,push,Study2,U,Study Phase2,Recall2,6346,USM
W10057641NS,,clutter,0,0,1,Read,push,Study2,U,Study Phase2,Recall2,145,USM
w10062326CT,pull,clutter,0.285714286,0,1,Read,push,Study2,U,Study Phase2,Recall2,4600,USM
w10080028_sac,clutter,clutter,1,1,1,Read,push,Study2,U,Study Phase2,Recall2,7494,USM
w10085225L.S,pull,clutter,0.285714286,0,1,Read,push,Study2,U,Study Phase2,Recall2,4727,USM
w10101381_mgk,?,clutter,0,0,1,Read,push,Study2,U,Study Phase2,Recall2,1604,USM
w10118390Eh,shove,clutter,0.142857143,0,1,Read,push,Study2,U,Study Phase2,Recall2,2111,USM
w10128215_bnc,pull,clutter,0.285714286,0,1,Read,push,Study2,U,Study Phase2,Recall2,4698,USM
w10133134_lpc,,clutter,0,0,1,Read,push,Study2,U,Study Phase2,Recall2,1976,USM
w10143398_abc,over,clutter,0.285714286,0,1,Read,push,Study2,U,Study Phase2,Recall2,3258,USM
w10157282_HBR,pull,clutter,0.285714286,0,1,Read,push,Study2,U,Study Phase2,Recall2,7200,USM
10143815SK,,seed,0,0,1,Read,rake,Study2,M,Study Phase2,Recall2,3621,USM
BrookeMask,soil,seed,0.25,0,1,Read Recall,rake,Study2,M,Study Phase2,Recall2,2218,USM
jasminesherman,,seed,0,0,1,Read Recall,rake,Study2,M,Study Phase2,Recall2,2784,USM
TaravionCosey,cake ,seed,0.2,0,1,Read Recall,rake,Study2,M,Study Phase2,Recall2,18097,USM
w10046339_pw,leaf,seed,0.25,0,1,Read,rake,Study2,M,Study Phase2,Recall2,3320,USM
W10057641NS,,seed,0,0,1,Read,rake,Study2,M,Study Phase2,Recall2,383,USM
w10062326CT,seed,seed,1,1,1,Read,rake,Study2,M,Study Phase2,Recall2,12379,USM
w10080028_sac,seed,seed,1,1,1,Read,rake,Study2,M,Study Phase2,Recall2,5914,USM
w10085225L.S,idk,seed,0.25,0,1,Read,rake,Study2,M,Study Phase2,Recall2,11280,USM
w10101381_mgk,?,seed,0,0,1,Read,rake,Study2,M,Study Phase2,Recall2,32275,USM
w10118390Eh,leaf,seed,0.25,0,1,Read,rake,Study2,M,Study Phase2,Recall2,2309,USM
w10128215_bnc,leaves,seed,0.5,0,1,Read,rake,Study2,M,Study Phase2,Recall2,3916,USM
