"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Stimuli.Value","Procedure.Item","Procedure.Trial.Type","Procedure.Shuffle","Procedure.","Response.RT","Response.Response","Response.JOL"
"5ca9f8926025570001c872f3",8,"JOL Recog","SUGAR","RIDDLE","Study2","U",40,46,"JOL","Study Phase","",3350,"",5
"5ca9f8926025570001c872f3",8,"JOL Recog","MIRROR","CHILDREN","Study2","U",49,47,"JOL","Study Phase","",4938,"",5
"5ca9f8926025570001c872f3",8,"JOL Recog","WASP","BUG","Study2","F",34,26,"JOL","Study Phase","",4382,"",30
"5ca9f8926025570001c872f3",8,"JOL Recog","RAKE","SEED","Study2","M",14,18,"JOL","Study Phase","",5947,"",20
"5ca9f8926025570001c872f3",8,"JOL Recog","WINDOW","KNOB","Study2","M",19,13,"JOL","Study Phase","",4064,"",20
"5ca9f8926025570001c872f3",8,"JOL Recog","INCENSE","SMELL","Study2","F",28,30,"JOL","Study Phase","",4348,"",55
"5ca9f8926025570001c872f3",8,"JOL Recog","CASH","LEG","Study2","U",50,34,"JOL","Study Phase","",5199,"",20
"5ca9f8926025570001c872f3",8,"JOL Recog","SCHOOL","STOP","Study2","M",7,14,"JOL","Study Phase","",3424,"",10
"5ca9f8926025570001c872f3",8,"JOL Recog","SICK","HIDE","Study2","U",45,21,"JOL","Study Phase","",5593,"",10
"5ca9f8926025570001c872f3",8,"JOL Recog","ART","WOLF","Study2","U",38,35,"JOL","Study Phase","",4553,"",15
"5ca9f8926025570001c872f3",8,"JOL Recog","BLAZE","FIRE","Study2","F",26,51,"JOL","Study Phase","",4917,"",60
"5ca9f8926025570001c872f3",8,"JOL Recog","CHOP","CUT","Study2","F",22,29,"JOL","Study Phase","",3867,"",70
"5ca9f8926025570001c872f3",8,"JOL Recog","ATTIRE","CLOTHES","Study2","F",24,19,"JOL","Study Phase","",3522,"",70
"5ca9f8926025570001c872f3",8,"JOL Recog","SOAP","DRINK","Study2","M",12,37,"JOL","Study Phase","",4805,"",30
"5ca9f8926025570001c872f3",8,"JOL Recog","CHISEL","HAMMER","Study2","F",23,50,"JOL","Study Phase","",4108,"",25
"5ca9f8926025570001c872f3",8,"JOL Recog","BRIDGE","WATER","Study2","F",35,48,"JOL","Study Phase","",4454,"",80
"5ca9f8926025570001c872f3",8,"JOL Recog","LEAGUE","BASEBALL","Study2","F",29,32,"JOL","Study Phase","",5220,"",75
"5ca9f8926025570001c872f3",8,"JOL Recog","RAZOR","MUSCLE","Study2","M",20,40,"JOL","Study Phase","",3964,"",20
"5ca9f8926025570001c872f3",8,"JOL Recog","DEATH","BUSINESS","Study2","U",44,22,"JOL","Study Phase","",2512,"",10
"5ca9f8926025570001c872f3",8,"JOL Recog","ARTERY","BRONZE","Study2","U",48,38,"JOL","Study Phase","",3335,"",10
"5ca9f8926025570001c872f3",8,"JOL Recog","DOCUMENT","PAPER","Study2","F",27,36,"JOL","Study Phase","",4021,"",60
"5ca9f8926025570001c872f3",8,"JOL Recog","KING","VASE","Study2","U",36,41,"JOL","Study Phase","",3680,"",20
"5ca9f8926025570001c872f3",8,"JOL Recog","CHILL","COLD","Study2","F",32,15,"JOL","Study Phase","",4247,"",45
"5ca9f8926025570001c872f3",8,"JOL Recog","OVEN","BASKET","Study2","M",16,45,"JOL","Study Phase","",4691,"",5
"5ca9f8926025570001c872f3",8,"JOL Recog","HORNET","STING","Study2","F",30,16,"JOL","Study Phase","",4649,"",50
"5ca9f8926025570001c872f3",8,"JOL Recog","DIETARY","SACK","Study2","U",42,20,"JOL","Study Phase","",3317,"",10
"5ca9f8926025570001c872f3",8,"JOL Recog","HERD","COW","Study2","F",33,49,"JOL","Study Phase","",3254,"",35
"5ca9f8926025570001c872f3",8,"JOL Recog","SUMMER","SNOW","Study2","M",6,43,"JOL","Study Phase","",3959,"",10
"5ca9f8926025570001c872f3",8,"JOL Recog","EYES","SMELL","Study2","M",10,39,"JOL","Study Phase","",2858,"",10
"5ca9f8926025570001c872f3",8,"JOL Recog","REALITY","ISLAND","Study2","M",9,8,"JOL","Study Phase","",4635,"",55
"5ca9f8926025570001c872f3",8,"JOL Recog","CHERRY","RED","Study2","F",25,9,"JOL","Study Phase","",3677,"",75
"5ca9f8926025570001c872f3",8,"JOL Recog","BENCH","HORN","Study2","U",43,11,"JOL","Study Phase","",3216,"",10
"5ca9f8926025570001c872f3",8,"JOL Recog","STRONG","ACCIDENT","Study2","U",39,23,"JOL","Study Phase","",8523,"",5
"5ca9f8926025570001c872f3",8,"JOL Recog","PANTS","COLLAR","Study2","M",8,42,"JOL","Study Phase","",2926,"",5
"5ca9f8926025570001c872f3",8,"JOL Recog","CACTUS","PLANT","Study2","F",21,12,"JOL","Study Phase","",4350,"",30
"5ca9f8926025570001c872f3",8,"JOL Recog","FEUD","FIGHT","Study2","F",31,7,"JOL","Study Phase","",4115,"",55
"5ca9f8926025570001c872f3",8,"JOL Recog","PUSH","CLUTTER","Study2","U",41,28,"JOL","Study Phase","",4235,"",5
"5ca9f8926025570001c872f3",8,"JOL Recog","HAPPY","CAR","Study2","U",37,25,"JOL","Study Phase","",4265,"",10
"5ca9f8926025570001c872f3",8,"JOL Recog","NURSE","LAWYER","Study2","M",11,27,"JOL","Study Phase","",3394,"",10
"5ca9f8926025570001c872f3",8,"JOL Recog","VALLEY","PEAK","Study2","M",18,24,"JOL","Study Phase","",5295,"",25
"5ca9f8926025570001c872f3",8,"JOL Recog","HEAVY","FEATHER","Study2","M",13,31,"JOL","Study Phase","",4259,"",25
"5ca9f8926025570001c872f3",8,"JOL Recog","TRAP","CAVE","Study2","M",15,10,"JOL","Study Phase","",6107,"",5
"5ce2cde71d1060001a811155",6,"JOL Recog","MULE","DONKEY","Study1","F",30,41,"JOL","Study Phase","",8333,"",55
"5ce2cde71d1060001a811155",6,"JOL Recog","MIRROR","MAROON","Study1","U",36,48,"JOL","Study Phase","",5925,"",10
"5ce2cde71d1060001a811155",6,"JOL Recog","HYGIENE","CLEAN","Study1","F",28,50,"JOL","Study Phase","",6410,"",60
"5ce2cde71d1060001a811155",6,"JOL Recog","SCALP","HEAD","Study1","F",23,20,"JOL","Study Phase","",4978,"",70
"5ce2cde71d1060001a811155",6,"JOL Recog","BAT","BOUNCE","Study1","M",12,26,"JOL","Study Phase","",11325,"",30
"5ce2cde71d1060001a811155",6,"JOL Recog","TEMPERATURE","MORNING","Study1","U",48,49,"JOL","Study Phase","",9330,"",10
"5ce2cde71d1060001a811155",6,"JOL Recog","MULE","DONKEY","Study1","F",24,12,"JOL","Study Phase","",11199,"",60
"5ce2cde71d1060001a811155",6,"JOL Recog","SIP","DRINK","Study1","F",32,23,"JOL","Study Phase","",8863,"",65
"5ce2cde71d1060001a811155",6,"JOL Recog","NAP","SLEEP","Study1","F",29,39,"JOL","Study Phase","",5455,"",75
"5ce2cde71d1060001a811155",6,"JOL Recog","GIVE","STEAK","Study1","U",38,15,"JOL","Study Phase","",6121,"",5
"5ce2cde71d1060001a811155",6,"JOL Recog","HARD","COTTON","Study1","M",20,11,"JOL","Study Phase","",11089,"",5
"5ce2cde71d1060001a811155",6,"JOL Recog","LITTER","TRASH","Study1","F",21,47,"JOL","Study Phase","",6940,"",35
"5ce2cde71d1060001a811155",6,"JOL Recog","WEDDING","FINGER","Study1","M",17,24,"JOL","Study Phase","",8292,"",55
"5ce2cde71d1060001a811155",6,"JOL Recog","ROOT","PLANT","Study1","F",25,8,"JOL","Study Phase","",6154,"",40
"5ce2cde71d1060001a811155",6,"JOL Recog","CEILING","CARPET","Study1","M",15,37,"JOL","Study Phase","",7032,"",25
"5ce2cde71d1060001a811155",6,"JOL Recog","CRY","BOTTLE","Study1","M",16,17,"JOL","Study Phase","",5116,"",10
"5ce2cde71d1060001a811155",6,"JOL Recog","WAR","QUIET","Study1","M",8,45,"JOL","Study Phase","",7512,"",5
"5ce2cde71d1060001a811155",6,"JOL Recog","SIGN","TICK","Study1","U",47,29,"JOL","Study Phase","",8125,"",20
"5ce2cde71d1060001a811155",6,"JOL Recog","LION","STRIPES","Study1","M",6,34,"JOL","Study Phase","",8724,"",35
"5ce2cde71d1060001a811155",6,"JOL Recog","CRACKLE","ELECTION","Study1","U",39,7,"JOL","Study Phase","",10312,"",10
"5ce2cde71d1060001a811155",6,"JOL Recog","ROUGH","SILK","Study1","M",10,28,"JOL","Study Phase","",9610,"",15
"5ce2cde71d1060001a811155",6,"JOL Recog","HORSE","WHEEL","Study1","M",14,16,"JOL","Study Phase","",10009,"",8
"5ce2cde71d1060001a811155",6,"JOL Recog","MEAT","KEYS","Study1","U",41,44,"JOL","Study Phase","",6990,"",3
"5ce2cde71d1060001a811155",6,"JOL Recog","MAZE","PHONE","Study1","U",42,36,"JOL","Study Phase","",6996,"",3
"5ce2cde71d1060001a811155",6,"JOL Recog","FUZZY","BANG","Study1","U",50,32,"JOL","Study Phase","",7676,"",13
"5ce2cde71d1060001a811155",6,"JOL Recog","TUNA","FISH","Study1","F",35,22,"JOL","Study Phase","",5165,"",80
"5ce2cde71d1060001a811155",6,"JOL Recog","CAKE","HAND","Study1","U",49,19,"JOL","Study Phase","",6623,"",35
"5ce2cde71d1060001a811155",6,"JOL Recog","AFFECTION","LOVE","Study1","F",31,46,"JOL","Study Phase","",4420,"",75
"5ce2cde71d1060001a811155",6,"JOL Recog","SWAN","BIRD","Study1","F",26,33,"JOL","Study Phase","",5030,"",70
"5ce2cde71d1060001a811155",6,"JOL Recog","SOON","BELT","Study1","U",46,43,"JOL","Study Phase","",5112,"",5
"5ce2cde71d1060001a811155",6,"JOL Recog","BIRTHDAY","PIE","Study1","M",9,13,"JOL","Study Phase","",4990,"",15
"5ce2cde71d1060001a811155",6,"JOL Recog","WAGE","MONEY","Study1","F",22,51,"JOL","Study Phase","",6175,"",80
"5ce2cde71d1060001a811155",6,"JOL Recog","DAY","DARK","Study1","M",18,14,"JOL","Study Phase","",5863,"",25
"5ce2cde71d1060001a811155",6,"JOL Recog","SHELL","SHAKE","Study1","U",43,10,"JOL","Study Phase","",5166,"",5
"5ce2cde71d1060001a811155",6,"JOL Recog","LISTEN","FICTION","Study1","U",44,38,"JOL","Study Phase","",9323,"",7
"5ce2cde71d1060001a811155",6,"JOL Recog","KEYS","ROD","Study1","U",45,9,"JOL","Study Phase","",4883,"",2
"5ce2cde71d1060001a811155",6,"JOL Recog","WORD","SENTENCE","Study1","F",27,25,"JOL","Study Phase","",6955,"",85
"5ce2cde71d1060001a811155",6,"JOL Recog","TOOTH","HAIR","Study1","M",19,42,"JOL","Study Phase","",9639,"",30
"5ce2cde71d1060001a811155",6,"JOL Recog","CIRCLE","DANCE","Study1","M",13,31,"JOL","Study Phase","",7809,"",50
"5ce2cde71d1060001a811155",6,"JOL Recog","VEHICLE","CHARM","Study1","U",40,21,"JOL","Study Phase","",3890,"",5
"5ce2cde71d1060001a811155",6,"JOL Recog","TREE","SYRUP","Study1","M",11,35,"JOL","Study Phase","",6471,"",8
"5ce2cde71d1060001a811155",6,"JOL Recog","ORCHID","FLOWER","Study1","F",34,18,"JOL","Study Phase","",4892,"",55
"5ce2cde71d1060001a811155",6,"JOL Recog","CREDIT","CARD","Study1","F",33,27,"JOL","Study Phase","",3282,"",90
"5ce2cde71d1060001a811155",6,"JOL Recog","BEACH","BOX","Study1","M",7,30,"JOL","Study Phase","",6839,"",3
"5ce2cde71d1060001a811155",6,"JOL Recog","STRETCH","CLOTH","Study1","U",37,40,"JOL","Study Phase","",4307,"",3
"5cf8cc7e95c070001721db8d",8,"JOL Recog","MIRROR","CHILDREN","Study2","U",49,30,"JOL","Study Phase","",6598,"",20
"5cf8cc7e95c070001721db8d",8,"JOL Recog","WINDOW","KNOB","Study2","M",19,47,"JOL","Study Phase","",4963,"",20
"5cf8cc7e95c070001721db8d",8,"JOL Recog","PUSH","CLUTTER","Study2","U",41,11,"JOL","Study Phase","",6421,"",15
"5cf8cc7e95c070001721db8d",8,"JOL Recog","SCHOOL","STOP","Study2","M",7,43,"JOL","Study Phase","",6672,"",60
"5cf8cc7e95c070001721db8d",8,"JOL Recog","CHERRY","RED","Study2","F",25,13,"JOL","Study Phase","",5771,"",90
"5cf8cc7e95c070001721db8d",8,"JOL Recog","HAPPY","CAR","Study2","U",37,19,"JOL","Study Phase","",3512,"",50
"5cf8cc7e95c070001721db8d",8,"JOL Recog","KING","VASE","Study2","U",36,45,"JOL","Study Phase","",6722,"",40
"5cf8cc7e95c070001721db8d",8,"JOL Recog","BRIDGE","WATER","Study2","F",35,42,"JOL","Study Phase","",3015,"",90
"5cf8cc7e95c070001721db8d",8,"JOL Recog","VALLEY","PEAK","Study2","M",18,41,"JOL","Study Phase","",3594,"",70
"5cf8cc7e95c070001721db8d",8,"JOL Recog","CHILL","COLD","Study2","F",32,38,"JOL","Study Phase","",4630,"",67
"5cf8cc7e95c070001721db8d",8,"JOL Recog","HERD","COW","Study2","F",33,25,"JOL","Study Phase","",5763,"",50
"5cf8cc7e95c070001721db8d",8,"JOL Recog","CACTUS","PLANT","Study2","F",21,44,"JOL","Study Phase","",3084,"",70
"5cf8cc7e95c070001721db8d",8,"JOL Recog","SUGAR","RIDDLE","Study2","U",40,35,"JOL","Study Phase","",8248,"",20
"5cf8cc7e95c070001721db8d",8,"JOL Recog","RAZOR","MUSCLE","Study2","M",20,37,"JOL","Study Phase","",4005,"",60
"5cf8cc7e95c070001721db8d",8,"JOL Recog","REALITY","ISLAND","Study2","M",9,14,"JOL","Study Phase","",4438,"",76
"5cf8cc7e95c070001721db8d",8,"JOL Recog","INCENSE","SMELL","Study2","F",28,21,"JOL","Study Phase","",2715,"",90
"5cf8cc7e95c070001721db8d",8,"JOL Recog","HORNET","STING","Study2","F",30,48,"JOL","Study Phase","",2448,"",90
"5cf8cc7e95c070001721db8d",8,"JOL Recog","SOAP","DRINK","Study2","M",12,50,"JOL","Study Phase","",4548,"",10
"5cf8cc7e95c070001721db8d",8,"JOL Recog","PANTS","COLLAR","Study2","M",8,26,"JOL","Study Phase","",3728,"",60
"5cf8cc7e95c070001721db8d",8,"JOL Recog","BENCH","HORN","Study2","U",43,28,"JOL","Study Phase","",4863,"",20
"5cf8cc7e95c070001721db8d",8,"JOL Recog","SICK","HIDE","Study2","U",45,27,"JOL","Study Phase","",3559,"",30
"5cf8cc7e95c070001721db8d",8,"JOL Recog","DOCUMENT","PAPER","Study2","F",27,33,"JOL","Study Phase","",3138,"",80
"5cf8cc7e95c070001721db8d",8,"JOL Recog","GRILL","THIGH","Study2","M",17,46,"JOL","Study Phase","",4303,"",76
"5cf8cc7e95c070001721db8d",8,"JOL Recog","STRONG","ACCIDENT","Study2","U",39,36,"JOL","Study Phase","",4097,"",50
"5cf8cc7e95c070001721db8d",8,"JOL Recog","WASP","BUG","Study2","F",34,12,"JOL","Study Phase","",2833,"",40
"5cf8cc7e95c070001721db8d",8,"JOL Recog","DIETARY","SACK","Study2","U",42,40,"JOL","Study Phase","",5265,"",9
"5cf8cc7e95c070001721db8d",8,"JOL Recog","ARTERY","BRONZE","Study2","U",48,49,"JOL","Study Phase","",4804,"",13
"5cf8cc7e95c070001721db8d",8,"JOL Recog","BLAZE","FIRE","Study2","F",26,20,"JOL","Study Phase","",3761,"",70
"5cf8cc7e95c070001721db8d",8,"JOL Recog","FEUD","FIGHT","Study2","F",31,39,"JOL","Study Phase","",3297,"",70
"5cf8cc7e95c070001721db8d",8,"JOL Recog","LEASE","TOIL","Study2","U",46,9,"JOL","Study Phase","",7512,"",12
"5cf8cc7e95c070001721db8d",8,"JOL Recog","EYES","SMELL","Study2","M",10,22,"JOL","Study Phase","",4231,"",50
"5cf8cc7e95c070001721db8d",8,"JOL Recog","ATTIRE","CLOTHES","Study2","F",24,29,"JOL","Study Phase","",2552,"",60
"5cf8cc7e95c070001721db8d",8,"JOL Recog","DEATH","BUSINESS","Study2","U",44,16,"JOL","Study Phase","",4139,"",10
"5cf8cc7e95c070001721db8d",8,"JOL Recog","CHOP","CUT","Study2","F",22,23,"JOL","Study Phase","",4457,"",60
"5cf8cc7e95c070001721db8d",8,"JOL Recog","CASH","LEG","Study2","U",50,51,"JOL","Study Phase","",2948,"",20
"5cf8cc7e95c070001721db8d",8,"JOL Recog","LEAGUE","BASEBALL","Study2","F",29,32,"JOL","Study Phase","",3008,"",70
"5cf8cc7e95c070001721db8d",8,"JOL Recog","CHISEL","HAMMER","Study2","F",23,10,"JOL","Study Phase","",3650,"",70
"5cf8cc7e95c070001721db8d",8,"JOL Recog","OVEN","BASKET","Study2","M",16,34,"JOL","Study Phase","",3545,"",20
"5cf8cc7e95c070001721db8d",8,"JOL Recog","BOTH","OUNCE","Study2","U",47,17,"JOL","Study Phase","",5802,"",50
"5cf8cc7e95c070001721db8d",8,"JOL Recog","NURSE","LAWYER","Study2","M",11,24,"JOL","Study Phase","",2651,"",50
"5cf8cc7e95c070001721db8d",8,"JOL Recog","ART","WOLF","Study2","U",38,7,"JOL","Study Phase","",3300,"",60
"5cf8cc7e95c070001721db8d",8,"JOL Recog","SUMMER","SNOW","Study2","M",6,8,"JOL","Study Phase","",4137,"",40
"5cf8cc7e95c070001721db8d",8,"JOL Recog","HEAVY","FEATHER","Study2","M",13,15,"JOL","Study Phase","",3562,"",70
"5cf8cc7e95c070001721db8d",8,"JOL Recog","RAKE","SEED","Study2","M",14,18,"JOL","Study Phase","",3523,"",10
"5cf8cc7e95c070001721db8d",8,"JOL Recog","TRAP","CAVE","Study2","M",15,31,"JOL","Study Phase","",6300,"",57
"5d0c90dc3382180015624ad9",6,"JOL Recog","STRETCH","CLOTH","Study1","U",37,17,"JOL","Study Phase","",3923,"",12
"5d0c90dc3382180015624ad9",6,"JOL Recog","ROUGH","SILK","Study1","M",10,41,"JOL","Study Phase","",4719,"",22
"5d0c90dc3382180015624ad9",6,"JOL Recog","DAY","DARK","Study1","M",18,31,"JOL","Study Phase","",4910,"",35
"5d0c90dc3382180015624ad9",6,"JOL Recog","SWAN","BIRD","Study1","F",26,35,"JOL","Study Phase","",4525,"",87
"5d0c90dc3382180015624ad9",6,"JOL Recog","WAGE","MONEY","Study1","F",22,50,"JOL","Study Phase","",5214,"",57
"5d0c90dc3382180015624ad9",6,"JOL Recog","SOON","BELT","Study1","U",46,23,"JOL","Study Phase","",4537,"",1
"5d0c90dc3382180015624ad9",6,"JOL Recog","GIVE","STEAK","Study1","U",38,9,"JOL","Study Phase","",3424,"",2
"5d0c90dc3382180015624ad9",6,"JOL Recog","SIGN","TICK","Study1","U",47,26,"JOL","Study Phase","",7154,"",11
"5d0c90dc3382180015624ad9",6,"JOL Recog","BIRTHDAY","PIE","Study1","M",9,12,"JOL","Study Phase","",5234,"",32
"5d0c90dc3382180015624ad9",6,"JOL Recog","SCALP","HEAD","Study1","F",23,10,"JOL","Study Phase","",6568,"",78
"5d0c90dc3382180015624ad9",6,"JOL Recog","HORSE","WHEEL","Study1","M",14,29,"JOL","Study Phase","",6340,"",54
"5d0c90dc3382180015624ad9",6,"JOL Recog","CRY","BOTTLE","Study1","M",16,27,"JOL","Study Phase","",2668,"",1
"5d0c90dc3382180015624ad9",6,"JOL Recog","FUZZY","BANG","Study1","U",50,34,"JOL","Study Phase","",3386,"",1
"5d0c90dc3382180015624ad9",6,"JOL Recog","HYGIENE","CLEAN","Study1","F",28,18,"JOL","Study Phase","",5501,"",90
"5d0c90dc3382180015624ad9",6,"JOL Recog","CIRCLE","DANCE","Study1","M",13,43,"JOL","Study Phase","",4909,"",12
"5d0c90dc3382180015624ad9",6,"JOL Recog","BEACH","BOX","Study1","M",7,48,"JOL","Study Phase","",4457,"",4
"5d0c90dc3382180015624ad9",6,"JOL Recog","MAZE","PHONE","Study1","U",42,19,"JOL","Study Phase","",4694,"",3
"5d0c90dc3382180015624ad9",6,"JOL Recog","LISTEN","FICTION","Study1","U",44,25,"JOL","Study Phase","",6065,"",14
"5d0c90dc3382180015624ad9",6,"JOL Recog","TOOTH","HAIR","Study1","M",19,22,"JOL","Study Phase","",4560,"",2
"5d0c90dc3382180015624ad9",6,"JOL Recog","LION","STRIPES","Study1","M",6,14,"JOL","Study Phase","",4904,"",34
"5d0c90dc3382180015624ad9",6,"JOL Recog","SIP","DRINK","Study1","F",32,11,"JOL","Study Phase","",5685,"",56
"5d0c90dc3382180015624ad9",6,"JOL Recog","MIRROR","MAROON","Study1","U",36,47,"JOL","Study Phase","",6081,"",23
"5d0c90dc3382180015624ad9",6,"JOL Recog","TREE","SYRUP","Study1","M",11,24,"JOL","Study Phase","",3999,"",4
"5d0c90dc3382180015624ad9",6,"JOL Recog","KEYS","ROD","Study1","U",45,39,"JOL","Study Phase","",4332,"",1
"5d0c90dc3382180015624ad9",6,"JOL Recog","BAT","BOUNCE","Study1","M",12,16,"JOL","Study Phase","",6467,"",7
"5d0c90dc3382180015624ad9",6,"JOL Recog","VEHICLE","CHARM","Study1","U",40,32,"JOL","Study Phase","",5640,"",5
"5d0c90dc3382180015624ad9",6,"JOL Recog","ORCHID","FLOWER","Study1","F",34,28,"JOL","Study Phase","",4490,"",89
"5d0c90dc3382180015624ad9",6,"JOL Recog","CRACKLE","ELECTION","Study1","U",39,38,"JOL","Study Phase","",4092,"",3
"5d0c90dc3382180015624ad9",6,"JOL Recog","CEILING","CARPET","Study1","M",15,49,"JOL","Study Phase","",5446,"",45
"5d0c90dc3382180015624ad9",6,"JOL Recog","SHELL","SHAKE","Study1","U",43,8,"JOL","Study Phase","",12006,"",20
"5d0c90dc3382180015624ad9",6,"JOL Recog","ROOT","PLANT","Study1","F",25,42,"JOL","Study Phase","",6863,"",34
"5d0c90dc3382180015624ad9",6,"JOL Recog","TUNA","FISH","Study1","F",35,46,"JOL","Study Phase","",4228,"",78
"5d0c90dc3382180015624ad9",6,"JOL Recog","CAKE","HAND","Study1","U",49,15,"JOL","Study Phase","",3098,"",1
"5d0c90dc3382180015624ad9",6,"JOL Recog","MULE","DONKEY","Study1","F",30,13,"JOL","Study Phase","",4609,"",79
"5d0c90dc3382180015624ad9",6,"JOL Recog","WAR","QUIET","Study1","M",8,37,"JOL","Study Phase","",6626,"",21
"5d0c90dc3382180015624ad9",6,"JOL Recog","NAP","SLEEP","Study1","F",29,44,"JOL","Study Phase","",4472,"",98
"5d0c90dc3382180015624ad9",6,"JOL Recog","LITTER","TRASH","Study1","F",21,20,"JOL","Study Phase","",4759,"",67
"5d0c90dc3382180015624ad9",6,"JOL Recog","MEAT","KEYS","Study1","U",41,45,"JOL","Study Phase","",3653,"",2
"5d0c90dc3382180015624ad9",6,"JOL Recog","AFFECTION","LOVE","Study1","F",31,51,"JOL","Study Phase","",4636,"",57
"5d0c90dc3382180015624ad9",6,"JOL Recog","WORD","SENTENCE","Study1","F",27,30,"JOL","Study Phase","",4830,"",34
"5d0c90dc3382180015624ad9",6,"JOL Recog","CREDIT","CARD","Study1","F",33,7,"JOL","Study Phase","",4981,"",90
"5d0c90dc3382180015624ad9",6,"JOL Recog","TEMPERATURE","MORNING","Study1","U",48,21,"JOL","Study Phase","",4122,"",4
"5d0c90dc3382180015624ad9",6,"JOL Recog","WEDDING","FINGER","Study1","M",17,33,"JOL","Study Phase","",6848,"",3
"5d0c90dc3382180015624ad9",6,"JOL Recog","MULE","DONKEY","Study1","F",24,36,"JOL","Study Phase","",6097,"",80
"5d0c90dc3382180015624ad9",6,"JOL Recog","HARD","COTTON","Study1","M",20,40,"JOL","Study Phase","",5086,"",5
"5da74e9437d4210016492810",8,"JOL Recog","EYES","SMELL","Study2","M",10,38,"JOL","Study Phase","",17667,"",59
"5da74e9437d4210016492810",8,"JOL Recog","RAZOR","MUSCLE","Study2","M",20,48,"JOL","Study Phase","",22405,"",49
"5da74e9437d4210016492810",8,"JOL Recog","INCENSE","SMELL","Study2","F",28,11,"JOL","Study Phase","",16195,"",50
"5da74e9437d4210016492810",8,"JOL Recog","GRILL","THIGH","Study2","M",17,31,"JOL","Study Phase","",14478,"",48
"5da74e9437d4210016492810",8,"JOL Recog","RAKE","SEED","Study2","M",14,22,"JOL","Study Phase","",14789,"",52
"5da74e9437d4210016492810",8,"JOL Recog","HERD","COW","Study2","F",33,21,"JOL","Study Phase","",7804,"",76
"5da74e9437d4210016492810",8,"JOL Recog","ART","WOLF","Study2","U",38,39,"JOL","Study Phase","",11229,"",48
"5da74e9437d4210016492810",8,"JOL Recog","ATTIRE","CLOTHES","Study2","F",24,49,"JOL","Study Phase","",12975,"",49
"5da74e9437d4210016492810",8,"JOL Recog","PUSH","CLUTTER","Study2","U",41,32,"JOL","Study Phase","",17345,"",39
"5da74e9437d4210016492810",8,"JOL Recog","REALITY","ISLAND","Study2","M",9,28,"JOL","Study Phase","",13493,"",43
"5da74e9437d4210016492810",8,"JOL Recog","SICK","HIDE","Study2","U",45,41,"JOL","Study Phase","",9385,"",54
"5da74e9437d4210016492810",8,"JOL Recog","CHILL","COLD","Study2","F",32,51,"JOL","Study Phase","",20253,"",52
"5da74e9437d4210016492810",8,"JOL Recog","DOCUMENT","PAPER","Study2","F",27,9,"JOL","Study Phase","",10643,"",80
"5da74e9437d4210016492810",8,"JOL Recog","MIRROR","CHILDREN","Study2","U",49,8,"JOL","Study Phase","",14375,"",54
"5da74e9437d4210016492810",8,"JOL Recog","SCHOOL","STOP","Study2","M",7,13,"JOL","Study Phase","",14150,"",51
"5da74e9437d4210016492810",8,"JOL Recog","CHISEL","HAMMER","Study2","F",23,10,"JOL","Study Phase","",13044,"",84
"5da74e9437d4210016492810",8,"JOL Recog","HAPPY","CAR","Study2","U",37,40,"JOL","Study Phase","",11241,"",70
"5da74e9437d4210016492810",8,"JOL Recog","BENCH","HORN","Study2","U",43,50,"JOL","Study Phase","",19498,"",30
"5da74e9437d4210016492810",8,"JOL Recog","OVEN","BASKET","Study2","M",16,20,"JOL","Study Phase","",17749,"",32
"5da74e9437d4210016492810",8,"JOL Recog","HEAVY","FEATHER","Study2","M",13,43,"JOL","Study Phase","",13419,"",33
"5da74e9437d4210016492810",8,"JOL Recog","SOAP","DRINK","Study2","M",12,7,"JOL","Study Phase","",13426,"",55
"5da74e9437d4210016492810",8,"JOL Recog","DIETARY","SACK","Study2","U",42,12,"JOL","Study Phase","",15383,"",60
"5da74e9437d4210016492810",8,"JOL Recog","DEATH","BUSINESS","Study2","U",44,27,"JOL","Study Phase","",11658,"",54
"5da74e9437d4210016492810",8,"JOL Recog","CHERRY","RED","Study2","F",25,36,"JOL","Study Phase","",13395,"",54
"5da74e9437d4210016492810",8,"JOL Recog","CASH","LEG","Study2","U",50,19,"JOL","Study Phase","",11813,"",49
"5da74e9437d4210016492810",8,"JOL Recog","KING","VASE","Study2","U",36,37,"JOL","Study Phase","",15202,"",41
